MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
4.995500,33.000000,6.061785,1.027460,1303.000000,2.981693,34.270000,-118.480000,2.168000
5.088700,46.000000,5.797115,0.985573,2535.000000,2.285843,37.740000,-122.450000,3.351000
2.627500,17.000000,4.746575,0.986301,1501.000000,2.570205,39.180000,-123.210000,1.421000
2.333300,11.000000,2.434783,0.953623,1338.000000,3.878261,37.490000,-122.230000,2.417000
3.835500,15.000000,6.419753,1.039781,2626.000000,3.602195,38.710000,-121.400000,1.070000
4.246300,14.000000,4.921569,1.261438,421.000000,2.751634,37.410000,-122.090000,2.667000
1.890600,32.000000,3.460348,1.021277,1429.000000,2.764023,34.020000,-118.120000,2.245000
6.760600,15.000000,6.426357,0.987080,2222.000000,2.870801,37.510000,-122.470000,3.643000
8.058000,25.000000,6.815951,0.992331,1922.000000,2.947853,34.100000,-118.170000,4.773000
4.259600,36.000000,5.368715,0.966480,625.000000,3.491620,33.910000,-118.310000,1.811000
3.736100,45.000000,5.233333,1.093333,1321.000000,4.403333,33.940000,-118.200000,1.718000
1.841900,18.000000,6.946269,1.916418,799.000000,2.385075,35.740000,-118.310000,0.923000
4.486100,47.000000,4.678466,0.949853,1077.000000,3.176991,33.960000,-118.310000,1.404000
2.262100,32.000000,3.263033,1.052133,768.000000,1.819905,34.150000,-118.250000,1.875000
3.270800,35.000000,5.491694,1.079734,1072.000000,3.561462,33.910000,-118.100000,1.597000
1.304700,41.000000,5.638989,1.162455,927.000000,3.346570,36.720000,-119.790000,0.441000
2.044100,33.000000,5.983759,1.308585,1155.000000,2.679814,35.630000,-117.660000,0.421000
3.984400,43.000000,5.961988,0.967836,875.000000,2.558480,37.660000,-121.000000,1.520000
3.882500,10.000000,5.235915,1.035211,1559.000000,2.744718,38.110000,-121.280000,1.368000
2.437500,12.000000,3.961737,1.119959,2258.000000,2.335057,34.200000,-118.480000,2.554000
3.361700,15.000000,4.192308,1.043956,2097.000000,2.880495,37.580000,-122.020000,1.781000
4.830400,32.000000,4.929648,0.972362,1274.000000,3.201005,33.950000,-118.080000,1.606000
1.840700,49.000000,5.117517,1.002217,1299.000000,2.880266,37.760000,-122.180000,0.967000
6.033200,19.000000,7.062963,1.196296,681.000000,2.522222,36.620000,-121.690000,2.449000
2.083300,27.000000,5.088235,1.029412,117.000000,3.441176,33.520000,-114.570000,0.450000
2.405300,17.000000,5.477022,1.110294,4115.000000,3.782169,34.120000,-117.380000,1.052000
7.069100,13.000000,6.689697,1.009697,2444.000000,2.962424,37.570000,-121.870000,3.932000
4.321400,18.000000,5.645646,1.261261,681.000000,2.045045,34.150000,-118.420000,3.723000
4.665400,27.000000,5.214765,1.031320,1178.000000,2.635347,37.260000,-121.980000,3.407000
3.169100,42.000000,3.530093,1.055556,1688.000000,3.907407,34.100000,-118.240000,1.413000
7.756900,6.000000,7.972727,1.029870,2693.000000,3.497403,33.000000,-117.030000,3.874000
4.875000,18.000000,6.028871,1.091864,1086.000000,2.850394,37.500000,-122.470000,3.346000
4.808800,32.000000,5.285546,1.012926,1818.000000,2.136310,37.900000,-122.050000,3.212000
5.227600,26.000000,4.814921,1.033716,2803.000000,2.010760,33.870000,-118.400000,4.345000
2.037500,41.000000,4.150485,0.917476,716.000000,3.475728,37.970000,-121.250000,0.750000
2.579700,17.000000,3.486624,1.105732,2924.000000,3.724841,34.210000,-118.590000,1.835000
3.825900,33.000000,5.272727,1.145455,729.000000,3.313636,37.640000,-122.060000,1.461000
2.700000,29.000000,6.986301,1.150685,236.000000,3.232877,35.550000,-119.360000,1.250000
3.275600,21.000000,3.963163,1.067780,4369.000000,2.145874,34.100000,-117.750000,1.568000
3.289100,28.000000,5.781818,1.177273,519.000000,2.359091,40.930000,-123.880000,1.063000
1.887800,30.000000,4.272953,0.923077,1467.000000,3.640199,36.560000,-119.620000,0.516000
4.477700,44.000000,5.604374,1.021869,1258.000000,2.500994,32.690000,-117.180000,4.528000
2.474400,17.000000,6.225854,1.405646,1802.000000,2.677563,33.330000,-116.740000,1.582000
4.910700,34.000000,5.585366,0.987805,552.000000,3.365854,33.910000,-118.130000,2.220000
4.440800,42.000000,4.875380,0.990881,814.000000,2.474164,34.170000,-118.350000,2.160000
1.266800,27.000000,2.760532,1.044346,653.000000,1.447894,32.720000,-117.160000,2.250000
2.253600,16.000000,5.432000,1.092000,898.000000,1.796000,38.400000,-122.360000,2.012000
4.087000,26.000000,5.651376,1.036697,1952.000000,5.969419,37.340000,-121.830000,1.825000
2.765600,17.000000,12.742188,2.617188,285.000000,2.226562,37.780000,-119.080000,1.300000
4.055600,9.000000,5.383901,1.108359,820.000000,2.538700,34.310000,-118.450000,1.825000
2.328900,17.000000,5.772059,1.139706,417.000000,3.066176,40.610000,-122.450000,0.582000
3.018400,15.000000,4.304982,1.078979,3131.000000,3.804374,34.070000,-117.980000,1.394000
3.125000,34.000000,4.923077,0.987981,1456.000000,3.500000,34.100000,-117.890000,1.686000
4.852300,20.000000,5.848341,0.985782,649.000000,3.075829,38.670000,-121.300000,1.430000
5.436400,34.000000,5.456835,1.003597,2208.000000,2.647482,37.610000,-122.470000,2.793000
3.344700,20.000000,5.219810,0.986431,1725.000000,2.340570,37.000000,-121.960000,3.052000
1.625000,34.000000,3.972973,1.033264,1886.000000,3.920998,36.560000,-119.610000,0.530000
5.616900,35.000000,5.308140,0.936047,451.000000,2.622093,33.970000,-118.400000,4.112000
4.565600,20.000000,5.147410,1.061089,1334.000000,1.771580,34.150000,-118.450000,4.784000
3.232500,28.000000,5.549346,1.040428,2404.000000,2.858502,35.400000,-118.960000,0.890000
3.602300,37.000000,4.262997,0.957187,1111.000000,3.397554,34.300000,-118.430000,1.618000
4.250000,18.000000,6.222360,1.026087,2497.000000,3.101863,37.320000,-120.610000,1.463000
4.541700,21.000000,5.903509,1.046053,1330.000000,2.916667,34.250000,-118.470000,2.389000
3.718800,34.000000,5.285303,1.086455,1450.000000,4.178674,37.360000,-121.820000,1.615000
1.662500,43.000000,3.850000,1.011765,1182.000000,3.476471,33.940000,-118.270000,0.887000
1.465300,38.000000,3.383495,1.009709,749.000000,3.635922,34.010000,-118.260000,1.188000
2.539900,26.000000,4.253593,1.038884,3086.000000,2.608622,33.810000,-116.500000,0.948000
2.437500,19.000000,6.036866,1.110599,702.000000,3.235023,36.540000,-119.840000,0.782000
6.071200,22.000000,5.658009,0.980519,1240.000000,2.683983,37.230000,-121.910000,2.718000
3.215100,7.000000,3.353846,1.071795,766.000000,1.964103,32.920000,-117.140000,1.063000
12.542000,10.000000,9.873315,1.102426,1179.000000,3.177898,34.210000,-118.690000,5.000010
7.054600,16.000000,7.425926,0.985185,827.000000,3.062963,32.910000,-117.090000,2.822000
2.964700,12.000000,5.410339,1.037157,2029.000000,3.277868,39.160000,-121.560000,0.888000
5.096900,4.000000,5.729943,1.154011,3596.000000,2.575931,38.060000,-122.320000,1.742000
2.804300,16.000000,5.158228,0.989451,721.000000,1.521097,37.990000,-122.060000,0.875000
2.171900,44.000000,4.283489,1.093458,766.000000,2.386293,38.570000,-121.500000,0.875000
2.778800,18.000000,7.040541,1.594595,174.000000,2.351351,33.840000,-116.860000,0.911000
3.857100,37.000000,4.411701,0.980498,1468.000000,1.590466,34.030000,-118.510000,5.000010
6.489100,35.000000,5.423358,0.934307,385.000000,2.810219,33.870000,-118.330000,2.781000
2.707200,29.000000,3.254620,1.112936,1019.000000,2.092402,34.020000,-118.480000,3.750000
5.451000,35.000000,6.024742,1.045361,1130.000000,2.329897,34.170000,-118.430000,3.418000
3.597800,33.000000,5.976316,1.023684,1100.000000,2.894737,34.150000,-117.260000,0.883000
10.737200,18.000000,9.016113,1.081571,3011.000000,3.032226,37.860000,-122.000000,5.000010
6.115900,52.000000,6.855615,1.010695,431.000000,2.304813,34.140000,-118.080000,4.708000
3.903800,35.000000,4.535831,1.079805,1631.000000,2.656352,34.180000,-118.410000,2.761000
3.875000,31.000000,7.115894,1.539735,966.000000,3.198675,33.850000,-117.930000,1.839000
3.515600,21.000000,4.864865,1.297297,131.000000,1.770270,38.800000,-123.010000,1.333000
4.630200,19.000000,6.725124,1.042289,1927.000000,2.396766,38.640000,-121.310000,1.954000
11.560900,52.000000,8.512968,1.069164,1152.000000,3.319885,34.120000,-118.110000,5.000010
3.179700,48.000000,4.110465,0.965116,458.000000,2.662791,38.440000,-122.720000,1.404000
8.203700,7.000000,6.008357,1.009749,1699.000000,2.366295,33.900000,-118.390000,5.000010
3.606500,52.000000,4.736964,1.096176,1906.000000,2.208575,37.800000,-122.410000,4.333000
3.100000,17.000000,4.846512,0.976744,650.000000,3.023256,32.800000,-117.010000,0.842000
3.099000,27.000000,4.191122,1.087546,2465.000000,3.039457,33.890000,-118.090000,1.666000
3.819400,5.000000,5.940157,0.974803,2097.000000,3.302362,34.540000,-117.180000,0.985000
3.640600,40.000000,5.379121,0.914835,876.000000,2.406593,33.640000,-117.910000,3.261000
3.130000,18.000000,5.829457,1.383721,660.000000,2.558140,41.880000,-123.830000,1.167000
3.900000,22.000000,5.707838,1.023753,1088.000000,2.584323,38.510000,-121.550000,1.469000
6.227000,45.000000,5.650273,0.950820,844.000000,2.306011,37.460000,-122.160000,4.178000
3.362100,34.000000,5.162712,1.054237,676.000000,2.291525,34.150000,-118.040000,3.772000
2.843800,26.000000,4.639053,1.047337,662.000000,3.917160,33.760000,-117.920000,1.743000
11.054600,25.000000,8.180723,1.012048,796.000000,3.196787,33.760000,-117.790000,4.872000
6.164800,35.000000,5.850575,0.971264,484.000000,2.781609,37.250000,-121.960000,3.719000
5.500000,16.000000,6.691460,1.066116,1293.000000,3.561983,37.270000,-121.840000,2.532000
4.137900,42.000000,4.828767,1.054795,624.000000,2.136986,38.030000,-122.700000,3.091000
3.712000,21.000000,6.373333,1.056667,1818.000000,3.030000,38.660000,-121.300000,1.390000
5.276900,18.000000,6.135550,0.994885,1131.000000,2.892583,38.360000,-122.810000,2.939000
5.635600,33.000000,5.660900,0.951557,866.000000,2.996540,34.220000,-118.620000,2.413000
3.437500,21.000000,4.800657,0.986857,2689.000000,2.945235,33.820000,-118.290000,2.188000
4.800000,34.000000,5.223881,1.044776,723.000000,3.597015,33.760000,-117.890000,1.927000
5.366100,10.000000,5.762452,1.019157,1381.000000,2.645594,38.060000,-122.150000,1.958000
2.907400,16.000000,3.492906,1.102470,4649.000000,2.442985,37.550000,-121.990000,2.138000
1.893900,28.000000,5.711640,1.100529,1283.000000,3.394180,37.260000,-120.490000,0.830000
1.650900,45.000000,5.332542,1.064133,1155.000000,2.743468,41.430000,-122.380000,0.462000
5.445900,17.000000,5.884701,1.059867,1392.000000,3.086475,34.280000,-118.720000,2.239000
2.898300,48.000000,4.448905,1.093066,1508.000000,2.751825,34.060000,-117.740000,1.292000
1.309200,5.000000,3.295664,1.086728,2066.000000,2.714849,32.710000,-117.160000,3.250000
1.897700,28.000000,2.716981,1.007547,891.000000,3.362264,34.090000,-118.310000,1.000000
2.570300,45.000000,4.874251,1.053892,754.000000,2.257485,35.420000,-119.030000,0.624000
4.096200,20.000000,4.034091,1.068182,363.000000,2.062500,37.290000,-121.940000,2.141000
4.719300,4.000000,5.664495,1.035016,3455.000000,2.813518,34.120000,-117.560000,1.787000
2.925000,49.000000,3.795620,1.060827,1041.000000,2.532847,34.420000,-119.710000,2.469000
4.835900,35.000000,5.473016,0.987302,992.000000,3.149206,34.260000,-118.450000,1.956000
2.325000,35.000000,6.908356,1.428571,861.000000,2.320755,36.940000,-118.310000,0.806000
4.130400,18.000000,4.674367,1.026403,2047.000000,2.251925,34.200000,-118.500000,2.291000
3.108000,27.000000,4.365488,1.085745,2411.000000,2.584137,34.100000,-118.140000,2.310000
2.024600,16.000000,5.302632,1.199013,1036.000000,1.703947,33.220000,-117.230000,1.488000
0.768400,31.000000,2.569231,1.030769,780.000000,6.000000,40.870000,-124.070000,1.531000
3.451900,36.000000,4.463303,1.013761,1086.000000,4.981651,34.260000,-118.420000,1.433000
3.125000,25.000000,3.957364,0.976744,975.000000,3.779070,33.840000,-117.910000,1.681000
4.822900,23.000000,6.351619,1.057554,3100.000000,2.787770,34.120000,-117.810000,1.926000
3.285200,17.000000,5.535326,1.060688,2950.000000,2.672101,37.330000,-120.460000,0.988000
4.721600,20.000000,4.961481,1.014815,1822.000000,2.699259,33.940000,-117.890000,2.270000
2.930600,40.000000,4.635236,0.883375,799.000000,1.982630,34.170000,-118.320000,2.793000
3.423300,29.000000,4.263889,1.077020,1674.000000,2.113636,37.340000,-121.940000,2.293000
1.644500,18.000000,3.973315,1.028090,1751.000000,2.459270,37.530000,-120.860000,1.569000
5.340300,43.000000,6.020243,0.979757,675.000000,2.732794,34.010000,-118.430000,4.898000
4.875000,1.000000,5.533333,1.000000,32.000000,2.133333,35.080000,-117.950000,1.417000
2.352600,48.000000,3.807074,1.054662,953.000000,3.064309,34.040000,-118.320000,1.563000
2.220600,34.000000,5.433962,1.007547,1018.000000,3.841509,36.620000,-119.500000,0.634000
8.738500,16.000000,8.244624,1.064516,1275.000000,3.427419,33.690000,-117.790000,3.400000
2.466300,39.000000,4.220207,1.095855,804.000000,2.082902,36.600000,-121.900000,2.365000
3.281300,48.000000,5.500000,1.133663,421.000000,2.084158,34.170000,-118.100000,2.681000
4.691400,7.000000,6.808511,1.014894,1522.000000,3.238298,34.510000,-117.250000,1.422000
2.984400,36.000000,3.582857,1.011429,834.000000,4.765714,33.980000,-118.170000,1.636000
3.412500,37.000000,5.294416,0.994924,555.000000,2.817259,37.620000,-121.050000,1.250000
6.769400,29.000000,6.654605,1.085526,747.000000,2.457237,34.150000,-118.590000,3.697000
2.500000,42.000000,5.151515,0.888889,247.000000,2.494949,36.600000,-119.450000,0.730000
3.825900,52.000000,6.315615,1.112957,955.000000,3.172757,36.970000,-122.040000,2.531000
6.038900,5.000000,8.750000,1.256410,591.000000,3.788462,37.700000,-121.440000,2.151000
3.294100,9.000000,6.213208,1.103774,1678.000000,3.166038,34.490000,-117.340000,0.983000
4.000000,52.000000,5.269036,1.077834,1144.000000,1.935702,37.750000,-122.440000,3.750000
5.863200,52.000000,6.956229,1.074074,981.000000,3.303030,34.070000,-118.340000,4.500000
2.922800,35.000000,3.953083,1.064343,2106.000000,2.823056,34.180000,-118.370000,1.773000
1.787500,17.000000,6.103175,1.626984,301.000000,2.388889,40.610000,-123.410000,0.550000
8.295400,37.000000,6.606607,1.043544,1521.000000,2.283784,34.130000,-118.430000,5.000010
3.159700,30.000000,6.097778,1.044444,1047.000000,4.653333,34.080000,-117.620000,1.163000
13.488300,4.000000,8.434426,1.032787,416.000000,3.409836,37.870000,-121.970000,5.000010
2.096800,23.000000,2.853881,1.080670,2555.000000,3.888889,34.190000,-118.390000,1.625000
3.062500,45.000000,5.242424,0.960373,944.000000,2.200466,36.600000,-121.900000,2.603000
3.025000,25.000000,3.982379,0.969163,1342.000000,2.955947,33.880000,-117.870000,1.569000
3.375000,8.000000,3.709821,1.031250,404.000000,1.803571,37.730000,-121.930000,3.500000
2.047200,16.000000,5.931559,1.218631,1319.000000,2.507605,38.200000,-120.900000,0.932000
3.611100,24.000000,4.550296,1.005917,842.000000,1.660750,37.500000,-122.260000,3.415000
3.254600,32.000000,5.041121,0.988785,1417.000000,2.648598,38.790000,-123.010000,1.341000
2.518600,52.000000,3.008310,0.966759,589.000000,1.631579,37.770000,-122.420000,2.500000
3.291700,42.000000,8.062893,1.245283,451.000000,2.836478,39.100000,-121.830000,0.979000
9.832100,17.000000,7.770609,1.039427,654.000000,2.344086,33.490000,-117.730000,5.000010
2.614500,10.000000,5.116992,1.022284,1864.000000,2.596100,36.350000,-119.620000,0.803000
5.770900,4.000000,5.181347,1.093264,833.000000,2.158031,33.650000,-117.580000,1.903000
4.437500,22.000000,5.418972,1.212451,1947.000000,1.923913,32.950000,-117.260000,5.000010
1.716100,8.000000,3.760234,1.078947,1384.000000,2.023392,38.000000,-121.830000,0.758000
1.531300,29.000000,5.808219,1.068493,284.000000,3.890411,36.100000,-119.560000,0.438000
3.208300,44.000000,4.569863,1.041096,1143.000000,3.131507,37.350000,-121.890000,1.819000
2.628800,28.000000,4.406977,1.055233,1011.000000,2.938953,34.040000,-118.060000,1.603000
4.857100,28.000000,6.864865,0.945946,118.000000,3.189189,35.430000,-119.090000,2.375000
5.357000,28.000000,5.341719,1.059748,2588.000000,2.712788,37.300000,-122.000000,3.552000
3.240000,9.000000,6.218107,1.257202,2239.000000,2.303498,35.520000,-121.110000,2.646000
2.220200,22.000000,4.557018,0.945175,1336.000000,2.929825,36.050000,-119.020000,0.652000
6.089100,9.000000,5.930348,0.982587,1697.000000,4.221393,34.330000,-118.480000,2.701000
2.708300,18.000000,4.990000,1.012500,1270.000000,3.175000,33.740000,-116.950000,0.912000
4.819400,45.000000,5.197861,0.967914,554.000000,2.962567,34.210000,-118.400000,1.813000
3.710200,34.000000,5.729508,0.909836,532.000000,2.180328,32.800000,-117.210000,2.896000
6.628800,7.000000,6.802554,1.026277,15037.000000,3.692780,34.040000,-117.870000,3.397000
4.437500,26.000000,6.442724,1.049536,906.000000,2.804954,38.450000,-122.660000,2.935000
4.364600,42.000000,5.336170,0.957447,929.000000,3.953191,33.890000,-118.210000,1.162000
3.138900,35.000000,4.813896,0.952854,1177.000000,2.920596,38.250000,-122.030000,1.011000
3.034900,35.000000,3.411097,0.989912,1526.000000,1.924338,34.090000,-118.350000,2.667000
3.812500,15.000000,5.460366,1.054878,1219.000000,3.716463,34.020000,-117.610000,1.703000
4.054900,34.000000,5.758853,1.025295,1464.000000,2.468803,32.760000,-117.010000,2.237000
4.192600,12.000000,3.890977,1.103383,1216.000000,2.285714,37.250000,-121.810000,2.445000
2.629200,32.000000,4.581006,1.092179,1312.000000,3.664804,34.130000,-117.900000,1.361000
2.717100,38.000000,8.295455,1.767045,569.000000,3.232955,38.700000,-123.240000,1.313000
4.319400,43.000000,6.200717,1.168459,629.000000,2.254480,37.910000,-122.690000,2.387000
5.229200,52.000000,6.293458,1.018692,1427.000000,2.667290,34.110000,-118.140000,4.445000
2.220800,52.000000,4.565789,1.095029,1695.000000,2.478070,37.870000,-122.300000,1.448000
4.355000,19.000000,5.009890,1.148352,1949.000000,2.141758,33.660000,-118.010000,4.292000
1.794500,50.000000,2.653333,0.977778,2183.000000,3.234074,34.080000,-118.260000,1.667000
1.656300,16.000000,5.125000,0.937500,542.000000,16.937500,35.340000,-120.690000,0.425000
3.230300,17.000000,4.783613,0.964286,1149.000000,2.413866,39.170000,-121.020000,1.495000
1.261800,32.000000,3.830409,0.997076,2375.000000,3.472222,35.390000,-118.980000,0.469000
6.893900,17.000000,7.131944,1.010417,836.000000,2.902778,33.610000,-117.980000,3.839000
4.604200,51.000000,6.664122,1.025445,922.000000,2.346056,37.730000,-122.140000,2.519000
4.680600,36.000000,6.716012,1.090634,942.000000,2.845921,34.030000,-117.190000,1.524000
4.163200,9.000000,6.021622,1.075676,1316.000000,3.556757,34.130000,-117.390000,1.198000
4.803600,20.000000,5.370000,1.021250,1732.000000,2.165000,37.690000,-122.090000,1.883000
5.214500,28.000000,6.807407,1.011111,899.000000,3.329630,37.960000,-121.960000,2.292000
6.249800,19.000000,6.428862,1.041667,3444.000000,3.500000,37.640000,-122.450000,3.533000
3.225000,46.000000,4.326640,1.117805,1373.000000,1.838019,37.810000,-122.250000,2.188000
4.933000,36.000000,6.373673,1.027601,1322.000000,2.806794,33.840000,-118.140000,2.289000
4.740000,42.000000,5.105541,1.023747,1136.000000,2.997361,33.900000,-118.360000,2.300000
3.598200,52.000000,5.447458,1.122034,900.000000,3.050847,33.980000,-118.310000,0.966000
3.990900,14.000000,4.608303,1.089350,2738.000000,2.471119,37.540000,-121.960000,2.360000
2.421900,19.000000,4.979866,0.993289,1296.000000,4.348993,36.610000,-119.430000,0.658000
5.037100,25.000000,6.385656,1.008119,1857.000000,2.512855,38.500000,-121.510000,1.802000
3.175700,50.000000,4.500000,1.084211,915.000000,2.407895,34.280000,-119.270000,2.063000
3.672900,52.000000,5.077143,1.051429,624.000000,1.782857,38.560000,-121.490000,1.378000
9.006400,36.000000,8.321678,1.066434,1511.000000,2.641608,37.900000,-122.180000,5.000010
0.752600,5.000000,2.579661,1.037288,2031.000000,6.884746,38.580000,-121.500000,1.625000
2.833300,15.000000,3.708955,1.107463,1994.000000,2.976119,34.230000,-118.360000,1.832000
4.226000,11.000000,3.718841,1.130435,718.000000,2.081159,37.330000,-121.900000,1.667000
1.844400,20.000000,5.059850,1.064838,983.000000,2.451372,36.970000,-120.050000,0.471000
2.425000,39.000000,5.832845,1.175953,805.000000,2.360704,34.140000,-117.290000,0.900000
5.832200,15.000000,5.740157,1.015092,4784.000000,3.139108,37.390000,-121.850000,2.766000
3.392900,13.000000,8.580645,1.790323,214.000000,3.451613,39.140000,-122.700000,1.083000
3.097200,34.000000,6.452915,1.134529,607.000000,2.721973,36.310000,-119.290000,0.828000
5.428600,24.000000,6.602649,1.103753,1437.000000,3.172185,33.720000,-117.970000,2.734000
1.926700,18.000000,4.730909,1.001818,1042.000000,1.894545,32.600000,-117.070000,0.675000
8.148400,36.000000,6.806691,1.100372,871.000000,3.237918,34.030000,-118.400000,5.000010
5.552400,21.000000,6.156646,0.974684,1968.000000,3.113924,38.110000,-122.650000,2.792000
3.706700,45.000000,4.843284,1.097015,1064.000000,3.970149,33.980000,-118.340000,1.366000
6.974200,38.000000,6.496183,1.017812,1042.000000,2.651399,33.800000,-118.360000,5.000010
3.598200,35.000000,5.197640,1.032448,686.000000,2.023599,38.290000,-122.460000,2.717000
5.031100,14.000000,5.872818,1.012469,1883.000000,4.695761,32.580000,-117.040000,1.521000
3.010700,52.000000,4.746459,1.018414,2101.000000,2.975921,37.720000,-122.430000,2.420000
1.532100,32.000000,4.961905,1.147619,1410.000000,3.357143,36.290000,-119.140000,0.483000
5.000000,28.000000,5.434316,0.954424,2164.000000,2.900804,34.250000,-118.490000,2.580000
2.106100,16.000000,4.638151,1.100295,3589.000000,3.529007,37.390000,-120.590000,0.728000
1.723700,36.000000,4.510917,1.165939,1112.000000,4.855895,34.000000,-118.250000,1.058000
6.684200,25.000000,6.778598,1.025830,1006.000000,3.712177,37.410000,-121.850000,2.653000
8.472100,28.000000,9.505155,1.103093,314.000000,3.237113,33.010000,-117.040000,3.423000
4.151400,10.000000,5.470644,1.053030,2917.000000,2.762311,34.320000,-118.460000,1.941000
5.653000,25.000000,7.043388,1.018595,1699.000000,3.510331,34.270000,-118.730000,2.258000
3.625000,29.000000,4.213518,1.087558,1059.000000,1.626728,33.720000,-118.160000,5.000000
1.502900,20.000000,3.592381,1.116190,1134.000000,2.160000,32.750000,-117.080000,1.000000
3.660700,45.000000,5.407477,1.065421,1923.000000,3.594393,37.720000,-122.390000,1.923000
3.985600,52.000000,3.454741,1.049569,727.000000,1.566810,37.800000,-122.440000,5.000010
1.616400,17.000000,4.672297,1.172297,719.000000,2.429054,38.980000,-122.830000,0.778000
8.399600,15.000000,7.946779,1.047619,2412.000000,3.378151,37.560000,-121.940000,4.429000
2.297600,25.000000,4.976923,1.223077,1000.000000,2.564103,41.800000,-123.380000,0.544000
3.536400,36.000000,4.002010,1.050251,2251.000000,2.262312,37.420000,-122.130000,3.141000
2.507400,35.000000,4.882155,1.094276,717.000000,2.414141,40.420000,-120.660000,0.664000
5.454400,26.000000,6.550820,0.986885,874.000000,2.865574,32.810000,-117.020000,1.809000
3.211500,14.000000,3.360140,1.066434,662.000000,2.314685,34.440000,-119.810000,2.063000
4.174000,42.000000,6.595318,1.234114,1374.000000,2.297659,36.570000,-121.920000,3.944000
3.881900,44.000000,4.395349,1.081395,1378.000000,3.204651,33.850000,-118.180000,1.432000
8.771600,12.000000,9.286822,1.124031,863.000000,3.344961,36.840000,-119.840000,2.292000
2.500000,32.000000,4.486928,1.019608,872.000000,2.849673,40.800000,-124.140000,0.726000
1.784400,11.000000,10.192370,2.514610,2453.000000,1.991071,33.880000,-116.360000,0.785000
1.852300,23.000000,4.808696,1.095652,790.000000,3.434783,35.370000,-118.940000,0.597000
4.383100,35.000000,5.201183,0.914201,972.000000,2.875740,33.900000,-118.000000,2.098000
1.618700,38.000000,3.301994,1.047009,1407.000000,2.004274,34.010000,-118.340000,2.667000
4.048400,11.000000,5.934179,1.011895,3516.000000,2.788263,33.090000,-117.060000,2.625000
2.832100,29.000000,4.823529,1.105882,939.000000,2.761765,37.790000,-122.200000,1.500000
3.343800,19.000000,6.963768,1.579710,479.000000,3.471014,34.700000,-119.310000,1.563000
2.583300,30.000000,4.546720,1.055666,1796.000000,3.570577,34.100000,-117.480000,0.906000
2.141100,10.000000,10.529501,2.249622,1130.000000,1.709531,33.790000,-116.460000,1.364000
4.462800,26.000000,6.059561,0.990596,1001.000000,3.137931,34.650000,-120.480000,1.344000
4.007400,25.000000,5.181818,1.042208,1378.000000,4.474026,34.170000,-119.170000,1.880000
2.781300,10.000000,5.304786,1.032746,1003.000000,2.526448,37.390000,-119.660000,1.241000
4.032800,16.000000,6.844784,1.167939,1253.000000,3.188295,33.200000,-117.150000,2.946000
4.866700,14.000000,6.925743,1.136139,1236.000000,3.059406,34.510000,-118.070000,2.399000
2.705400,52.000000,5.001227,1.128834,1800.000000,2.208589,37.850000,-122.270000,1.823000
4.576600,18.000000,6.088542,0.968750,614.000000,3.197917,38.560000,-121.320000,1.087000
6.598900,44.000000,6.537459,0.938111,921.000000,3.000000,34.120000,-118.040000,5.000010
2.587500,22.000000,4.762295,0.905738,995.000000,4.077869,34.110000,-117.230000,0.813000
4.314500,31.000000,6.465347,1.049505,1021.000000,3.369637,34.130000,-117.850000,2.330000
3.368200,40.000000,6.045902,1.114754,719.000000,2.357377,37.310000,-121.890000,2.352000
3.683200,20.000000,4.231795,1.057436,2079.000000,2.132308,37.580000,-121.980000,2.169000
6.636800,42.000000,7.191176,0.995098,577.000000,2.828431,34.050000,-118.390000,5.000010
3.821400,36.000000,5.897436,1.012821,690.000000,2.948718,33.830000,-117.950000,2.109000
7.326700,27.000000,7.208038,1.005516,3371.000000,2.656422,37.850000,-122.140000,3.899000
4.239000,39.000000,5.096774,1.049628,1205.000000,2.990074,34.100000,-118.190000,2.130000
