MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
3.522100,52.000000,4.834008,1.026316,1078.000000,2.182186,37.780000,-122.470000,4.433000
4.921900,7.000000,6.090461,1.116776,1375.000000,2.261513,36.950000,-121.870000,3.684000
3.343800,18.000000,5.622596,1.064904,1097.000000,2.637019,35.480000,-120.670000,1.761000
6.195300,39.000000,6.909524,1.095238,1007.000000,2.397619,34.130000,-118.180000,3.630000
4.617300,15.000000,6.056693,1.066142,2360.000000,3.716535,37.750000,-121.450000,1.648000
8.783500,52.000000,7.539185,0.937304,970.000000,3.040752,34.190000,-118.120000,4.441000
4.710500,22.000000,6.500000,1.074219,1309.000000,2.556641,38.460000,-122.850000,2.662000
7.439000,21.000000,6.494585,1.057762,576.000000,2.079422,37.460000,-122.340000,5.000010
4.028300,35.000000,4.436823,1.039711,1047.000000,1.889892,34.050000,-118.390000,4.125000
4.921900,34.000000,5.965517,1.005747,578.000000,3.321839,33.820000,-117.980000,2.000000
6.557600,38.000000,7.601824,1.057751,805.000000,2.446809,37.910000,-122.280000,3.585000
7.898000,23.000000,6.665217,0.982609,693.000000,3.013043,33.900000,-117.890000,2.582000
3.166700,36.000000,5.267176,1.026718,598.000000,2.282443,33.950000,-117.390000,1.229000
4.687500,33.000000,6.924242,1.113636,394.000000,2.984848,38.670000,-123.010000,2.462000
3.575000,44.000000,5.138298,1.031915,676.000000,2.397163,37.330000,-121.930000,2.922000
15.000100,36.000000,9.368263,1.173653,862.000000,2.580838,34.090000,-118.440000,5.000010
4.011900,26.000000,7.120000,1.400000,293.000000,2.930000,38.920000,-122.770000,1.194000
9.435600,8.000000,6.558824,0.911765,188.000000,2.764706,33.550000,-117.430000,4.656000
2.395800,37.000000,6.095238,1.288515,1067.000000,2.988796,38.670000,-121.380000,0.784000
3.250000,52.000000,3.681034,0.793103,233.000000,2.008621,34.020000,-118.350000,1.347000
2.718800,43.000000,5.188755,1.232932,647.000000,2.598394,38.750000,-121.270000,0.853000
5.641100,6.000000,5.778130,1.026149,2468.000000,1.955626,37.290000,-121.740000,2.947000
4.007600,22.000000,4.933022,1.157321,1797.000000,2.799065,33.400000,-117.590000,2.521000
6.023500,37.000000,5.715074,0.994485,1566.000000,2.878676,37.240000,-121.950000,4.135000
3.410700,33.000000,5.954023,1.040230,620.000000,3.563218,36.640000,-119.630000,1.104000
5.742200,37.000000,5.836449,1.018692,583.000000,2.724299,33.860000,-118.360000,3.307000
4.562500,33.000000,5.867621,1.017889,1583.000000,2.831843,37.270000,-121.920000,2.535000
8.000000,28.000000,2.888889,0.333333,29.000000,3.222222,34.250000,-119.230000,2.750000
3.736100,23.000000,5.352000,1.042000,1456.000000,2.912000,38.610000,-122.870000,1.737000
3.704100,11.000000,7.260933,1.186589,1934.000000,2.819242,37.620000,-120.950000,1.748000
4.282600,4.000000,5.979665,1.120813,3925.000000,2.347488,33.170000,-117.240000,2.375000
2.824000,36.000000,4.467775,1.095634,1359.000000,2.825364,33.970000,-118.030000,1.679000
2.609400,52.000000,6.986395,1.659864,492.000000,3.346939,37.800000,-122.290000,0.813000
6.106200,16.000000,7.301887,1.071698,2356.000000,2.963522,33.650000,-117.690000,2.746000
5.404200,34.000000,5.945205,1.017123,823.000000,2.818493,33.970000,-118.130000,2.416000
1.218500,22.000000,2.945600,1.016000,2024.000000,1.619200,37.820000,-122.260000,1.700000
1.994600,31.000000,4.265993,1.074074,545.000000,1.835017,38.320000,-122.270000,2.068000
1.357800,40.000000,4.524096,1.108434,409.000000,2.463855,37.850000,-122.270000,1.475000
7.077800,26.000000,7.315098,0.995624,1429.000000,3.126915,33.990000,-117.980000,3.343000
4.400400,24.000000,5.706373,1.034901,3970.000000,3.012140,37.240000,-121.900000,2.558000
2.320000,7.000000,3.939873,1.065190,5410.000000,3.424051,33.150000,-117.180000,1.175000
3.676500,42.000000,4.360465,1.058140,616.000000,2.387597,37.370000,-122.040000,2.528000
2.705400,52.000000,5.741214,1.060703,905.000000,2.891374,33.990000,-117.380000,1.417000
5.316700,21.000000,5.846154,0.985755,933.000000,2.658120,37.330000,-122.050000,4.163000
4.902200,35.000000,5.482332,0.948763,1614.000000,2.851590,37.990000,-122.030000,1.693000
6.438500,24.000000,5.693727,0.948339,824.000000,3.040590,34.040000,-118.090000,2.726000
5.441300,8.000000,6.795297,1.029046,2005.000000,2.773167,38.670000,-120.990000,1.879000
3.865100,18.000000,6.436155,1.037303,1600.000000,2.295552,38.350000,-122.010000,1.897000
5.667700,26.000000,5.944162,0.972081,1290.000000,3.274112,33.860000,-118.020000,2.207000
3.768700,27.000000,5.405405,0.979730,1085.000000,2.443694,38.130000,-121.190000,1.652000
7.142500,18.000000,6.756322,1.004598,1278.000000,2.937931,33.890000,-117.980000,3.937000
1.858400,44.000000,3.437848,1.031540,2090.000000,3.877551,33.740000,-118.280000,2.481000
5.455500,36.000000,6.395652,1.069565,751.000000,3.265217,34.120000,-118.020000,3.951000
7.918700,3.000000,6.312757,1.016461,1357.000000,2.792181,33.680000,-117.820000,3.336000
4.556000,23.000000,6.115591,1.024194,2301.000000,3.092742,34.270000,-118.730000,2.053000
3.786900,17.000000,5.815928,1.052592,3153.000000,2.368896,38.660000,-121.280000,2.161000
3.731500,22.000000,4.638387,1.048679,1500.000000,2.086231,33.650000,-117.980000,1.979000
4.692300,44.000000,5.322222,1.017778,1287.000000,2.860000,33.960000,-118.380000,2.990000
1.710900,24.000000,3.888476,1.087361,1757.000000,3.265799,34.040000,-118.300000,1.750000
6.330800,33.000000,7.183386,1.015674,1760.000000,2.758621,34.030000,-117.170000,2.306000
4.710900,32.000000,4.508393,1.043165,798.000000,1.913669,34.050000,-118.440000,5.000000
9.527100,16.000000,8.459251,1.041850,2777.000000,3.058370,37.840000,-122.000000,5.000010
6.604900,16.000000,8.853061,1.069388,877.000000,3.579592,37.930000,-121.930000,3.126000
5.613900,19.000000,6.808824,0.985294,866.000000,3.183824,37.270000,-121.860000,2.795000
7.598000,21.000000,6.562162,1.037838,500.000000,2.702703,37.270000,-121.990000,3.478000
4.679300,14.000000,5.833333,1.120000,852.000000,2.840000,33.680000,-117.780000,2.368000
1.425000,43.000000,4.066667,0.866667,176.000000,2.933333,37.630000,-120.940000,0.694000
2.590400,23.000000,4.659631,0.997361,1885.000000,2.486807,36.830000,-119.700000,0.714000
2.303600,35.000000,4.620513,1.176923,1009.000000,2.587179,37.790000,-122.200000,1.260000
2.458300,50.000000,4.667377,0.980810,1097.000000,2.339019,34.000000,-118.320000,1.209000
3.647700,15.000000,8.334951,1.631068,501.000000,2.432039,40.300000,-121.090000,1.134000
5.038900,13.000000,5.070093,1.060748,629.000000,2.939252,39.100000,-121.140000,1.715000
7.976100,52.000000,7.709756,1.151220,842.000000,2.053659,37.800000,-122.440000,5.000010
2.875000,17.000000,5.691083,1.050955,1341.000000,4.270701,32.820000,-117.110000,1.125000
4.500000,33.000000,5.531100,0.909091,643.000000,3.076555,37.970000,-122.320000,1.566000
4.075000,7.000000,6.398758,1.077019,2553.000000,3.171429,37.790000,-121.240000,1.950000
3.765000,48.000000,4.589431,1.034553,1395.000000,2.835366,33.870000,-118.170000,1.648000
3.300900,15.000000,5.777992,1.084942,1296.000000,2.501931,39.200000,-120.990000,1.568000
0.807500,52.000000,2.490323,1.058065,346.000000,2.232258,37.810000,-122.280000,1.375000
5.401100,15.000000,5.385744,1.702306,785.000000,1.645702,33.750000,-118.110000,3.464000
2.318200,23.000000,3.652597,0.886364,687.000000,2.230519,32.980000,-117.090000,2.688000
1.666700,46.000000,3.445902,0.990164,1435.000000,4.704918,34.050000,-118.190000,1.336000
2.912500,21.000000,5.240964,1.156627,219.000000,2.638554,37.760000,-120.830000,1.125000
3.696400,28.000000,4.789683,1.000000,724.000000,2.873016,37.960000,-122.040000,1.657000
6.785700,16.000000,7.730539,0.966068,1451.000000,2.896208,37.790000,-121.970000,3.413000
4.750000,36.000000,5.926540,1.049763,1031.000000,2.443128,33.880000,-118.380000,4.421000
2.371300,18.000000,3.526606,1.029358,1096.000000,2.011009,37.350000,-121.940000,2.440000
4.291700,6.000000,5.142276,0.922764,764.000000,3.105691,36.290000,-119.790000,1.042000
2.177100,18.000000,5.127273,1.077273,772.000000,3.509091,36.440000,-119.970000,0.392000
3.633300,30.000000,5.431579,0.947368,288.000000,3.031579,36.790000,-121.320000,2.025000
3.603300,39.000000,4.570175,0.969298,863.000000,3.785088,33.980000,-118.080000,1.578000
5.738900,35.000000,6.010767,0.995962,2134.000000,2.872140,33.780000,-118.100000,2.518000
2.741700,16.000000,4.782805,1.049774,316.000000,1.429864,33.220000,-117.320000,0.917000
3.303600,36.000000,5.689655,0.904215,623.000000,2.386973,34.080000,-117.660000,1.410000
3.525500,21.000000,5.694581,1.049261,2174.000000,2.677340,34.000000,-117.040000,1.321000
6.594800,23.000000,6.673623,1.046745,3484.000000,2.908180,37.570000,-122.260000,4.040000
1.461900,32.000000,4.004444,1.011852,2682.000000,3.973333,35.600000,-119.330000,0.605000
4.238100,43.000000,4.805310,0.969027,715.000000,3.163717,37.350000,-121.880000,1.935000
3.842600,16.000000,4.706941,1.002571,1347.000000,3.462725,33.850000,-118.030000,3.444000
4.303900,21.000000,5.034413,1.159919,1515.000000,3.066802,33.780000,-117.870000,1.685000
4.199000,52.000000,3.649215,1.064136,1302.000000,1.704188,37.800000,-122.430000,4.000000
5.084900,18.000000,6.620767,1.085779,1279.000000,2.887133,38.240000,-122.610000,1.885000
8.435500,3.000000,7.000000,1.106383,2330.000000,2.609183,32.960000,-117.210000,4.676000
1.583300,46.000000,5.818930,1.102881,902.000000,3.711934,36.720000,-119.810000,0.567000
3.685900,52.000000,5.415011,1.121413,1056.000000,2.331126,37.740000,-122.480000,3.118000
3.366100,45.000000,4.897906,0.971204,1315.000000,3.442408,33.940000,-118.190000,1.608000
4.446400,52.000000,4.394919,1.064665,831.000000,1.919169,37.790000,-122.440000,5.000010
6.066600,30.000000,6.446064,1.008746,844.000000,2.460641,37.840000,-122.200000,3.115000
3.012500,40.000000,3.851351,0.936937,745.000000,3.355856,34.090000,-118.090000,2.240000
3.723200,33.000000,4.353474,1.018127,1233.000000,3.725076,33.760000,-117.940000,1.762000
4.343800,48.000000,5.003846,0.973077,637.000000,2.450000,34.160000,-118.270000,2.527000
2.645800,10.000000,4.360526,0.944737,958.000000,2.521053,36.710000,-119.570000,0.848000
5.555100,9.000000,6.709507,1.065141,1518.000000,2.672535,35.550000,-117.680000,1.425000
3.250000,39.000000,3.285714,0.898810,807.000000,4.803571,33.990000,-118.070000,1.533000
3.423400,46.000000,5.494048,1.139881,867.000000,2.580357,33.790000,-117.850000,2.000000
1.782400,26.000000,4.154374,1.084048,2601.000000,4.461407,33.910000,-118.210000,1.102000
2.978100,35.000000,5.565538,1.047128,2493.000000,3.671576,38.000000,-122.330000,1.090000
2.695100,44.000000,3.908962,1.017070,2962.000000,4.213371,33.970000,-118.230000,1.693000
3.171900,34.000000,4.883408,1.020179,1193.000000,2.674888,32.740000,-117.050000,1.153000
4.406300,15.000000,6.104430,1.003165,1237.000000,3.914557,34.000000,-117.500000,1.285000
5.396300,33.000000,7.509395,1.083507,1207.000000,2.519833,34.450000,-119.610000,5.000010
2.450000,17.000000,8.973684,1.855263,338.000000,2.223684,38.690000,-119.780000,1.176000
5.504800,24.000000,7.018122,1.138386,1581.000000,2.604613,34.280000,-119.230000,3.036000
6.246400,4.000000,6.461856,1.039175,1599.000000,3.296907,33.650000,-117.600000,2.339000
1.746200,29.000000,4.681159,0.975845,1487.000000,3.591787,36.200000,-119.350000,0.511000
8.132500,24.000000,7.292020,1.044992,3401.000000,2.887097,34.170000,-118.210000,4.727000
1.901800,25.000000,6.114155,1.497717,503.000000,2.296804,38.940000,-119.980000,1.097000
2.000000,37.000000,3.729614,1.034335,1040.000000,4.463519,33.940000,-118.240000,0.842000
2.437500,23.000000,4.947368,1.210526,130.000000,2.280702,34.380000,-119.310000,2.250000
5.078500,33.000000,5.681716,1.119639,1158.000000,2.613995,37.350000,-122.010000,2.895000
2.380400,40.000000,3.872024,1.017857,954.000000,2.839286,33.860000,-118.170000,1.580000
4.354200,36.000000,6.311203,1.049793,736.000000,3.053942,37.590000,-122.500000,2.375000
2.815200,27.000000,6.142029,1.081159,1268.000000,3.675362,36.160000,-119.450000,1.069000
2.492900,15.000000,4.171429,1.046154,1766.000000,3.881319,33.870000,-117.870000,1.585000
2.761000,42.000000,3.138790,1.039146,1248.000000,4.441281,34.030000,-118.170000,1.200000
3.023300,26.000000,3.253081,0.982744,1749.000000,1.437141,37.820000,-122.250000,2.550000
4.366100,37.000000,5.372141,0.941788,1333.000000,2.771310,33.850000,-118.120000,2.199000
5.046400,17.000000,6.013015,0.973970,1685.000000,3.655098,33.870000,-117.580000,1.639000
2.194400,26.000000,4.523897,1.033088,971.000000,1.784926,33.770000,-118.080000,0.875000
2.889200,42.000000,4.681579,1.134211,1507.000000,3.965789,33.950000,-118.350000,1.598000
5.620000,36.000000,6.228571,1.031746,786.000000,2.495238,33.810000,-118.100000,2.396000
8.861900,41.000000,6.123967,0.987603,617.000000,2.549587,34.040000,-118.550000,5.000010
2.466700,30.000000,4.234783,0.988406,1014.000000,2.939130,34.100000,-117.650000,1.060000
3.048900,33.000000,4.361607,1.035714,1293.000000,2.886161,37.660000,-122.100000,1.526000
2.236400,28.000000,2.642058,1.061521,2759.000000,3.086130,34.070000,-118.310000,3.056000
3.979200,3.000000,7.235449,1.115536,7588.000000,3.320788,34.480000,-117.360000,1.221000
4.525000,36.000000,4.590909,0.875000,237.000000,2.693182,37.980000,-122.000000,1.613000
3.687500,22.000000,4.510949,1.058394,413.000000,1.507299,37.390000,-122.060000,0.400000
5.111800,32.000000,5.855491,0.976879,436.000000,2.520231,37.980000,-122.000000,2.269000
4.359400,14.000000,5.041096,0.996575,876.000000,3.000000,37.520000,-122.250000,3.660000
2.844800,43.000000,3.819218,1.016287,1439.000000,2.343648,37.760000,-122.510000,2.689000
2.465300,38.000000,4.130682,0.982955,559.000000,3.176136,36.210000,-119.100000,0.495000
1.916700,45.000000,4.039698,1.056711,1550.000000,2.930057,33.730000,-118.280000,2.272000
2.761900,21.000000,4.043796,0.981752,524.000000,1.912409,38.300000,-122.300000,1.546000
13.050200,6.000000,9.413793,1.080460,572.000000,3.287356,33.480000,-117.650000,5.000010
2.453100,52.000000,3.619863,0.945205,837.000000,2.866438,37.750000,-122.410000,2.290000
2.152200,43.000000,3.452532,1.012658,1418.000000,4.487342,33.980000,-118.200000,1.594000
2.631200,28.000000,4.169312,1.058201,891.000000,2.357143,33.900000,-118.310000,1.713000
2.668400,50.000000,3.544574,1.038760,1129.000000,2.187984,37.870000,-122.290000,1.856000
3.217600,16.000000,4.226716,1.004902,1877.000000,2.300245,34.170000,-118.840000,1.875000
5.512700,34.000000,5.567050,1.042146,1282.000000,2.455939,37.250000,-121.950000,2.682000
4.535700,25.000000,6.013372,1.033429,3200.000000,3.056351,37.690000,-121.790000,1.884000
3.145300,23.000000,5.483582,0.991045,1064.000000,3.176119,36.200000,-119.310000,0.745000
4.136800,16.000000,4.877794,0.998510,1305.000000,1.944858,32.770000,-117.190000,1.510000
10.185400,18.000000,6.806452,1.049853,803.000000,2.354839,36.530000,-121.770000,4.260000
5.872200,34.000000,5.734940,0.911647,890.000000,3.574297,34.050000,-117.950000,2.048000
2.368700,31.000000,4.815562,1.072046,1371.000000,3.951009,36.700000,-119.550000,0.639000
4.195300,39.000000,5.266106,1.011204,982.000000,2.750700,33.890000,-118.330000,2.269000
1.966700,26.000000,8.250000,1.855556,406.000000,2.255556,38.940000,-119.970000,0.846000
3.235000,12.000000,6.094650,1.090535,757.000000,3.115226,33.640000,-117.190000,2.107000
3.196400,36.000000,4.151724,1.034483,645.000000,4.448276,33.920000,-118.210000,1.154000
3.312500,26.000000,5.283168,1.009901,1437.000000,2.845545,39.070000,-121.700000,1.000000
3.244000,38.000000,4.494949,1.010101,481.000000,2.429293,37.710000,-122.170000,1.798000
4.116700,18.000000,5.466667,1.133333,391.000000,6.516667,33.730000,-117.740000,0.875000
6.323000,19.000000,6.813953,0.995349,1481.000000,3.444186,33.510000,-117.680000,4.808000
5.739800,42.000000,6.282353,1.027451,705.000000,2.764706,37.610000,-122.410000,3.364000
5.169500,36.000000,6.207692,1.044231,1305.000000,2.509615,33.990000,-118.370000,3.970000
2.397700,52.000000,4.211055,1.221106,1428.000000,2.391960,37.770000,-122.430000,4.125000
1.692300,52.000000,5.520548,0.986301,200.000000,2.739726,36.970000,-122.030000,2.625000
6.517300,24.000000,6.452632,0.994737,1554.000000,2.726316,34.450000,-119.810000,3.340000
4.910700,19.000000,5.580000,1.033333,1551.000000,3.446667,36.840000,-121.700000,2.319000
2.378300,18.000000,4.262443,1.000000,1915.000000,4.332579,33.740000,-117.900000,1.667000
2.589300,36.000000,5.356808,1.098592,562.000000,2.638498,38.000000,-121.790000,1.085000
5.329200,34.000000,5.540323,0.967742,906.000000,3.653226,33.920000,-118.290000,1.555000
3.486100,30.000000,5.133733,1.039920,1564.000000,3.121756,33.940000,-118.030000,1.772000
4.195100,32.000000,5.169978,1.258278,1445.000000,3.189845,33.770000,-117.890000,1.950000
5.739300,9.000000,5.792271,0.903382,629.000000,3.038647,34.030000,-117.310000,1.516000
2.701900,22.000000,5.510937,1.110937,1483.000000,2.317188,34.440000,-119.270000,2.347000
1.317700,30.000000,4.268136,1.149679,2524.000000,2.317723,38.580000,-121.540000,0.743000
1.910700,13.000000,6.631285,1.424581,442.000000,2.469274,33.500000,-116.690000,1.557000
6.135000,11.000000,6.622727,1.028788,1790.000000,2.712121,37.980000,-122.110000,2.973000
3.178600,52.000000,4.150000,0.850000,1463.000000,4.063889,37.730000,-122.430000,2.226000
4.690000,36.000000,6.405882,1.070588,535.000000,3.147059,37.250000,-121.930000,2.526000
1.168100,37.000000,4.149390,1.060976,1398.000000,4.262195,32.700000,-117.120000,0.781000
1.502600,38.000000,3.192817,0.994329,1071.000000,2.024575,38.430000,-122.710000,1.240000
2.776300,30.000000,4.231884,1.061422,3147.000000,2.171843,34.080000,-117.880000,1.878000
2.947000,29.000000,5.383915,1.106222,1542.000000,2.339909,35.410000,-118.960000,0.871000
2.240900,29.000000,3.918919,1.052124,1014.000000,1.957529,32.760000,-117.110000,1.142000
3.916700,28.000000,8.839142,1.812332,923.000000,2.474531,38.380000,-123.080000,2.326000
2.321400,48.000000,4.367901,1.059259,993.000000,2.451852,34.040000,-118.360000,1.394000
3.925000,18.000000,4.900178,1.128342,1779.000000,3.171123,37.280000,-121.840000,1.661000
5.169100,38.000000,6.854497,1.121693,905.000000,2.394180,37.910000,-122.290000,2.632000
2.937500,19.000000,5.236287,1.029536,850.000000,3.586498,36.330000,-119.670000,0.817000
5.575000,10.000000,6.247573,1.009709,3242.000000,3.147573,35.390000,-119.080000,1.322000
5.036200,19.000000,4.491736,1.000000,1645.000000,3.398760,37.440000,-121.910000,2.551000
6.193500,11.000000,6.131646,1.086076,810.000000,2.050633,33.640000,-117.640000,2.932000
3.534900,52.000000,4.646119,1.047945,2589.000000,5.910959,34.130000,-118.200000,1.936000
6.178500,5.000000,7.197785,1.243671,1238.000000,1.958861,33.510000,-117.730000,2.959000
4.397100,18.000000,3.665953,1.089936,972.000000,2.081370,37.350000,-121.990000,2.389000
3.974100,28.000000,5.082585,0.991023,2330.000000,4.183124,34.080000,-117.960000,1.731000
5.512100,16.000000,6.051613,1.043011,1305.000000,2.806452,37.260000,-121.860000,2.241000
3.852900,17.000000,4.916968,1.023466,2213.000000,3.994585,32.580000,-117.060000,1.477000
3.741100,45.000000,4.911392,0.996835,785.000000,2.484177,34.180000,-118.330000,2.355000
2.821400,8.000000,4.443228,1.158687,2608.000000,3.567715,34.270000,-118.380000,1.583000
11.860300,39.000000,7.911111,0.984127,808.000000,2.565079,37.820000,-122.220000,5.000010
4.475000,47.000000,5.628571,1.095238,1083.000000,3.438095,37.720000,-122.450000,2.212000
2.325000,32.000000,6.344828,1.088670,562.000000,2.768473,39.780000,-122.160000,0.696000
4.219200,14.000000,5.816327,1.054945,3597.000000,2.823391,32.740000,-116.970000,1.761000
7.691700,32.000000,7.179842,1.003953,1393.000000,2.752964,37.880000,-122.170000,4.018000
2.712800,26.000000,5.492393,1.110650,1792.000000,2.478562,35.130000,-120.620000,2.099000
3.812500,35.000000,4.902985,0.880597,328.000000,2.447761,37.620000,-122.040000,2.042000
1.125000,36.000000,4.440909,1.165909,1437.000000,3.265909,37.910000,-122.330000,0.938000
3.336800,16.000000,4.946429,1.061508,1370.000000,2.718254,37.680000,-120.970000,1.212000
7.237900,15.000000,6.472222,0.940972,1006.000000,3.493056,33.910000,-117.600000,2.510000
4.716800,11.000000,5.683685,0.997780,2258.000000,2.506104,38.550000,-121.800000,2.232000
3.204900,25.000000,4.530255,1.130573,1611.000000,2.565287,33.880000,-118.360000,2.674000
2.065800,30.000000,5.280000,1.053333,984.000000,3.280000,36.720000,-119.870000,0.679000
3.591700,22.000000,5.410526,1.021053,821.000000,2.880702,39.210000,-123.190000,1.188000
3.227900,48.000000,4.293833,0.998791,1601.000000,1.935913,34.060000,-118.350000,4.000000
3.597700,23.000000,5.439914,1.051502,1327.000000,2.847639,34.100000,-117.860000,1.806000
4.517900,22.000000,6.133479,0.958425,1234.000000,2.700219,36.830000,-119.760000,0.996000
3.221600,48.000000,4.853403,0.942408,1126.000000,2.947644,34.190000,-118.150000,1.616000
4.504000,28.000000,6.362434,1.222222,1011.000000,2.674603,34.240000,-118.700000,2.043000
3.956500,48.000000,4.953704,1.083333,1773.000000,3.283333,37.720000,-122.440000,2.685000
2.724300,31.000000,4.114943,1.000000,681.000000,1.956897,37.910000,-122.310000,2.181000
2.384400,13.000000,5.333333,1.020716,1065.000000,2.005650,33.220000,-117.280000,0.986000
5.169500,2.000000,7.299229,1.306131,7305.000000,2.965895,33.890000,-117.520000,2.208000
3.083300,24.000000,6.420000,1.108000,1966.000000,7.864000,38.340000,-121.410000,1.625000
3.490700,34.000000,4.901720,1.024570,1573.000000,3.864865,33.920000,-118.040000,1.535000
4.092900,33.000000,4.739535,0.888372,938.000000,4.362791,37.340000,-121.840000,1.650000
4.656300,45.000000,5.986784,0.993392,1106.000000,2.436123,37.790000,-122.190000,2.318000
3.215300,42.000000,4.783383,1.050445,1940.000000,2.878338,37.360000,-121.910000,1.997000
3.400000,44.000000,4.688235,1.144118,832.000000,2.447059,34.180000,-118.320000,2.121000
6.796200,4.000000,6.205937,1.024119,1525.000000,2.829314,33.670000,-117.800000,3.291000
8.560800,42.000000,6.788462,1.011538,753.000000,2.896154,34.420000,-119.630000,5.000010
9.383400,21.000000,8.700000,1.060714,1811.000000,3.233929,37.220000,-121.930000,5.000010
2.502500,38.000000,4.708972,0.986871,1320.000000,2.888403,37.790000,-121.220000,1.019000
3.854200,34.000000,5.683841,1.067916,2089.000000,2.446136,32.800000,-117.200000,2.000000
2.625000,42.000000,3.930818,0.899371,533.000000,3.352201,37.980000,-121.290000,0.654000
5.922500,18.000000,6.270217,1.037475,1663.000000,3.280079,37.230000,-121.800000,2.658000
5.296000,35.000000,6.806084,1.022814,924.000000,3.513308,33.840000,-118.100000,2.262000
5.883000,13.000000,4.907407,0.996914,2261.000000,2.326132,33.700000,-118.090000,2.951000
7.852800,9.000000,6.009174,1.009174,222.000000,2.036697,34.150000,-118.820000,3.375000
2.909700,8.000000,3.817014,1.024077,1410.000000,2.263242,32.810000,-116.960000,1.525000
3.315500,27.000000,4.419244,1.216495,2321.000000,2.658648,33.430000,-117.620000,2.310000
2.000000,43.000000,2.496732,1.052288,1275.000000,4.166667,34.070000,-118.250000,1.750000
2.236800,7.000000,4.433134,1.093812,1440.000000,2.874251,33.370000,-117.260000,1.546000
6.076200,37.000000,7.070692,1.029455,1830.000000,2.695140,37.980000,-122.510000,4.878000
2.861400,30.000000,5.101852,0.970679,1623.000000,2.504630,38.560000,-121.730000,1.452000
2.005700,17.000000,5.100806,1.060484,1024.000000,2.064516,37.970000,-120.330000,1.189000
2.696200,36.000000,4.096998,1.103926,1648.000000,1.903002,32.740000,-117.250000,2.882000
4.021400,16.000000,4.345274,1.155224,2164.000000,2.153234,33.750000,-117.840000,1.395000
5.189300,34.000000,6.307865,1.094382,1152.000000,2.588764,37.760000,-122.470000,4.203000
1.550000,17.000000,5.425150,1.080838,672.000000,2.011976,37.560000,-120.930000,1.661000
5.640200,52.000000,6.214286,1.015625,957.000000,2.136161,38.550000,-121.500000,2.098000
1.303900,22.000000,4.538835,1.171117,2011.000000,2.440534,33.750000,-116.970000,0.775000
3.633900,30.000000,6.088647,1.045101,1820.000000,2.830482,33.980000,-116.900000,0.986000
2.571900,35.000000,5.133739,1.127660,1475.000000,4.483283,36.500000,-119.260000,0.743000
3.183000,33.000000,4.132000,1.118667,2025.000000,2.700000,33.970000,-118.120000,1.911000
3.179500,32.000000,4.889831,1.008475,1509.000000,2.557627,33.930000,-117.420000,1.256000
2.257800,43.000000,4.059625,1.034072,962.000000,1.638842,32.740000,-117.150000,2.636000
1.166700,52.000000,2.477477,1.108108,273.000000,2.459459,34.150000,-118.150000,5.000010
15.000100,40.000000,9.802326,1.135659,831.000000,3.220930,37.460000,-122.180000,5.000010
1.334300,22.000000,3.685585,0.975028,4179.000000,4.743473,36.720000,-119.750000,0.608000
5.095300,39.000000,5.946759,0.986111,1282.000000,2.967593,34.200000,-118.140000,2.074000
2.176300,19.000000,2.627358,1.018868,673.000000,3.174528,34.150000,-118.120000,1.688000
3.750000,52.000000,6.081633,1.064626,792.000000,2.693878,34.100000,-118.100000,2.800000
5.170100,37.000000,5.598870,1.016949,463.000000,2.615819,37.540000,-122.280000,2.942000
4.314800,25.000000,5.310108,0.979392,2243.000000,2.201178,34.120000,-117.750000,2.407000
1.406300,51.000000,4.446429,1.026786,368.000000,3.285714,34.060000,-117.730000,0.988000
3.681500,17.000000,4.765864,1.043764,1077.000000,2.356674,33.820000,-118.030000,2.453000
2.147100,33.000000,4.313131,1.186869,645.000000,3.257576,33.990000,-118.470000,2.393000
2.392900,15.000000,4.493797,1.007444,718.000000,1.781638,38.460000,-122.680000,1.413000
