MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
2.682300,28.000000,5.427184,1.058252,770.000000,2.491909,39.780000,-121.630000,0.934000
3.488000,23.000000,4.739173,1.063976,3232.000000,3.181102,33.940000,-118.020000,1.918000
2.560000,16.000000,4.395062,0.907407,355.000000,2.191358,34.910000,-120.450000,1.500000
5.720100,8.000000,7.867769,1.053719,895.000000,3.698347,38.030000,-121.350000,1.557000
0.889400,20.000000,2.468750,1.102679,851.000000,1.899554,37.340000,-121.890000,3.500000
1.750000,25.000000,3.912500,1.029167,1003.000000,4.179167,32.710000,-117.100000,0.879000
2.997300,19.000000,4.914330,0.890966,2482.000000,3.866044,34.070000,-117.460000,1.134000
5.550100,17.000000,6.662651,1.008032,1520.000000,3.052209,33.720000,-117.920000,2.742000
4.195300,5.000000,6.161695,1.062794,6686.000000,3.498692,33.890000,-117.230000,1.366000
8.488900,40.000000,6.878553,0.979328,1151.000000,2.974160,34.140000,-118.060000,5.000010
4.844800,31.000000,5.254973,1.045208,1806.000000,3.265823,33.840000,-118.080000,1.946000
4.531300,38.000000,6.663043,1.039855,685.000000,2.481884,38.590000,-121.380000,1.894000
2.692300,14.000000,5.180628,1.130890,1756.000000,4.596859,37.380000,-120.710000,0.714000
7.612900,50.000000,4.666667,0.976190,76.000000,1.809524,37.450000,-122.160000,4.125000
1.530300,40.000000,4.949664,1.164430,1222.000000,4.100671,33.960000,-118.260000,0.953000
4.710900,35.000000,5.920000,1.005714,1001.000000,2.860000,37.620000,-122.030000,1.987000
3.240400,27.000000,4.035985,1.028409,1065.000000,2.017045,34.230000,-118.530000,2.304000
4.133900,34.000000,5.320158,0.955204,2716.000000,3.578393,34.070000,-117.730000,1.350000
3.150500,9.000000,5.623120,1.054511,3515.000000,3.303571,34.460000,-117.340000,1.020000
2.732500,25.000000,4.936874,1.007014,2756.000000,2.761523,38.310000,-122.290000,1.629000
2.328400,30.000000,4.048780,1.054878,577.000000,1.759146,32.810000,-117.260000,2.906000
3.791200,6.000000,4.468632,1.046316,7249.000000,3.052211,36.690000,-121.660000,1.689000
4.050000,45.000000,5.221884,0.890578,757.000000,2.300912,32.740000,-117.240000,2.849000
4.342400,10.000000,5.669136,1.111111,818.000000,2.019753,33.030000,-117.080000,1.606000
4.159700,22.000000,5.678125,1.037500,1699.000000,2.654688,37.660000,-121.860000,2.932000
3.214900,22.000000,3.686275,1.149510,1224.000000,1.500000,34.080000,-118.370000,3.000000
3.835000,43.000000,4.769088,1.013035,1063.000000,1.979516,33.840000,-118.180000,4.186000
3.298400,21.000000,4.357602,1.143469,948.000000,2.029979,33.070000,-117.310000,3.694000
3.911800,46.000000,4.868526,0.940239,819.000000,3.262948,37.960000,-122.330000,1.294000
2.153800,17.000000,5.341837,1.081633,530.000000,2.704082,37.900000,-120.280000,1.533000
1.847200,39.000000,4.666667,1.169312,697.000000,3.687831,33.960000,-118.280000,0.991000
3.206100,41.000000,3.868263,1.112275,1058.000000,1.583832,34.000000,-118.480000,3.700000
6.292400,39.000000,6.171779,1.024540,1223.000000,2.501022,37.890000,-122.080000,2.839000
2.700000,14.000000,4.097744,1.057644,870.000000,2.180451,36.310000,-119.340000,0.889000
5.686400,21.000000,7.677778,1.008333,902.000000,2.505556,38.640000,-121.250000,2.587000
2.340300,23.000000,4.973626,1.092308,1138.000000,2.501099,39.770000,-121.600000,0.873000
2.734400,25.000000,4.166113,1.036545,715.000000,2.375415,33.980000,-117.110000,1.490000
5.106800,35.000000,5.534125,0.994065,1074.000000,3.186944,34.250000,-118.480000,2.233000
1.851900,52.000000,2.654450,1.104712,1055.000000,2.761780,37.780000,-122.410000,0.325000
6.872200,16.000000,6.682274,1.030100,818.000000,2.735786,33.680000,-117.790000,3.261000
10.284900,26.000000,7.807095,1.008869,1336.000000,2.962306,33.640000,-117.870000,5.000010
5.925400,23.000000,6.388730,1.073543,3081.000000,2.942693,34.060000,-117.880000,4.912000
1.772700,31.000000,4.961938,0.979239,811.000000,2.806228,39.440000,-121.550000,0.490000
2.678600,45.000000,3.483333,1.106944,1340.000000,1.861111,33.770000,-118.170000,1.911000
5.874700,17.000000,6.493421,0.934211,463.000000,3.046053,33.030000,-117.080000,2.293000
1.729200,43.000000,3.853535,1.106061,851.000000,4.297980,34.060000,-117.640000,0.792000
7.204500,49.000000,6.245614,1.111111,410.000000,2.397661,37.370000,-122.110000,5.000010
2.622100,18.000000,4.679198,1.067669,871.000000,2.182957,33.640000,-117.940000,2.720000
1.903400,48.000000,3.575827,1.055872,1443.000000,1.645382,38.570000,-121.470000,1.239000
6.595400,17.000000,7.683019,1.026415,713.000000,2.690566,33.440000,-117.610000,3.462000
1.424100,16.000000,4.285285,0.957958,642.000000,1.927928,39.230000,-121.020000,1.250000
3.695300,14.000000,4.148308,1.107271,3979.000000,2.864651,37.320000,-121.840000,1.926000
1.665200,48.000000,4.767380,1.066845,938.000000,2.508021,39.150000,-121.590000,0.589000
2.953100,34.000000,4.316239,0.880342,678.000000,2.897436,37.870000,-121.270000,1.040000
1.892900,41.000000,6.740000,1.300000,198.000000,3.960000,34.210000,-118.360000,1.529000
4.631200,30.000000,5.377567,1.094787,1794.000000,2.834123,37.300000,-121.980000,2.832000
7.652000,36.000000,6.392573,0.957560,934.000000,2.477454,37.430000,-122.240000,5.000010
3.600700,32.000000,5.491667,1.273333,1344.000000,2.240000,34.260000,-119.290000,3.955000
3.600000,44.000000,8.419277,1.530120,693.000000,1.669880,36.550000,-121.920000,4.528000
5.576700,34.000000,6.609827,1.002890,1051.000000,3.037572,33.780000,-118.080000,3.720000
2.573700,46.000000,5.528796,1.219895,1249.000000,3.269634,38.020000,-121.880000,0.870000
5.526600,12.000000,7.140468,1.093645,1624.000000,2.715719,38.410000,-122.210000,3.313000
1.843800,35.000000,4.623853,1.155963,323.000000,2.963303,37.740000,-122.180000,0.905000
3.234400,40.000000,5.090196,1.086275,791.000000,3.101961,33.980000,-118.320000,1.043000
3.139700,52.000000,4.636872,1.022346,479.000000,2.675978,34.160000,-118.270000,2.537000
2.866100,36.000000,4.645469,1.036566,2392.000000,3.802862,34.070000,-117.770000,1.240000
5.180600,9.000000,4.416357,1.034696,1530.000000,1.895911,33.800000,-118.160000,1.750000
3.552500,7.000000,5.273611,1.180556,2369.000000,3.290278,33.900000,-117.570000,1.376000
2.875000,43.000000,5.391304,1.072464,801.000000,3.869565,37.090000,-120.950000,0.972000
2.759600,32.000000,4.969419,1.024465,1212.000000,3.706422,33.970000,-117.360000,0.822000
4.194400,33.000000,4.667785,1.036913,1038.000000,3.483221,34.120000,-117.910000,1.495000
1.666700,41.000000,5.203980,1.074627,727.000000,3.616915,34.020000,-118.310000,1.169000
4.173400,39.000000,6.396825,1.063492,640.000000,2.031746,38.450000,-122.700000,2.405000
3.025900,26.000000,3.897277,1.029703,1320.000000,1.633663,32.740000,-117.150000,2.117000
8.747100,20.000000,7.683087,1.000000,1945.000000,3.193760,34.250000,-118.570000,4.199000
3.729200,52.000000,4.566724,1.017331,1302.000000,2.256499,37.780000,-122.470000,4.167000
2.035700,32.000000,4.510638,1.164894,1639.000000,4.359043,33.890000,-118.190000,1.073000
3.211500,20.000000,5.263529,1.091765,1169.000000,2.750588,38.270000,-122.020000,0.991000
1.901400,24.000000,5.024327,1.091225,1990.000000,1.728931,33.700000,-117.190000,0.835000
2.978000,41.000000,4.017476,1.097087,1859.000000,1.804854,34.110000,-118.270000,3.068000
5.138400,24.000000,6.048250,1.079470,2743.000000,2.595080,33.730000,-118.020000,3.369000
2.724000,8.000000,4.655502,1.382775,663.000000,3.172249,33.190000,-117.270000,1.393000
4.998400,12.000000,6.188058,1.019904,4285.000000,2.940975,33.950000,-117.510000,1.691000
2.151800,35.000000,3.303030,1.045455,1605.000000,4.863636,34.040000,-118.300000,1.528000
4.466300,34.000000,5.725664,1.050147,1021.000000,3.011799,33.810000,-117.960000,1.839000
1.020800,25.000000,3.500000,0.923077,71.000000,1.365385,38.380000,-121.940000,0.786000
4.023800,44.000000,4.832836,1.080597,1064.000000,3.176119,37.620000,-122.400000,2.242000
2.976400,14.000000,4.578397,1.163763,2208.000000,3.846690,34.060000,-118.110000,1.603000
1.650000,47.000000,4.901879,1.058455,1455.000000,3.037578,37.970000,-121.280000,0.660000
1.805600,39.000000,2.225166,1.145695,586.000000,3.880795,34.090000,-118.290000,2.625000
4.175000,14.000000,5.604699,1.045965,2823.000000,2.883555,37.140000,-121.640000,2.298000
3.392900,31.000000,6.951705,1.321023,1313.000000,3.730114,37.210000,-120.240000,0.938000
6.875800,26.000000,6.991228,1.026316,383.000000,3.359649,34.000000,-117.840000,2.538000
2.250000,36.000000,3.250000,0.972222,834.000000,3.861111,34.010000,-118.140000,1.625000
3.779400,17.000000,6.021661,1.108303,888.000000,3.205776,35.870000,-118.960000,0.962000
5.701800,24.000000,6.490226,1.019549,2286.000000,3.437594,33.830000,-118.050000,2.867000
2.312500,37.000000,3.897727,1.036364,2052.000000,4.663636,34.060000,-118.190000,1.161000
6.060400,20.000000,6.219409,0.993671,1181.000000,2.491561,37.670000,-121.890000,2.479000
3.860300,22.000000,5.354260,0.928251,545.000000,2.443946,38.680000,-121.310000,1.343000
5.051400,48.000000,5.971678,0.956427,1115.000000,2.429194,33.990000,-118.350000,2.691000
3.204200,11.000000,5.852713,0.987080,1285.000000,3.320413,36.070000,-119.070000,0.762000
10.124100,34.000000,7.010667,0.984000,966.000000,2.576000,33.800000,-118.360000,5.000010
1.750000,47.000000,3.627907,1.102326,888.000000,4.130233,34.000000,-118.270000,0.958000
8.426200,14.000000,8.288235,1.025000,2281.000000,3.354412,37.210000,-121.890000,4.592000
2.035700,30.000000,3.257851,1.066116,2650.000000,4.380165,33.980000,-118.220000,1.699000
5.486300,16.000000,6.414201,1.014793,1589.000000,4.701183,32.670000,-117.050000,1.538000
2.954500,47.000000,4.195833,1.020833,581.000000,2.420833,37.360000,-121.900000,2.375000
4.328100,52.000000,5.381215,1.049724,403.000000,2.226519,36.620000,-121.920000,2.365000
3.544400,12.000000,4.786854,1.027230,2029.000000,1.905164,38.680000,-121.290000,1.325000
3.118900,43.000000,5.055866,0.997207,1335.000000,3.729050,33.900000,-118.210000,1.188000
4.003900,30.000000,5.180602,1.086957,885.000000,2.959866,33.840000,-118.000000,1.951000
2.557700,24.000000,3.690533,1.093079,3093.000000,2.460621,33.830000,-118.010000,2.023000
2.540100,50.000000,4.939153,1.066138,1128.000000,2.984127,37.780000,-122.200000,1.291000
1.769200,39.000000,5.170819,1.153025,843.000000,3.000000,38.540000,-121.460000,0.639000
3.556000,52.000000,4.342105,1.039474,841.000000,2.213158,37.880000,-122.290000,1.793000
2.133600,19.000000,5.893993,1.144876,841.000000,2.971731,41.920000,-124.160000,0.750000
3.562500,27.000000,4.055138,1.042607,2230.000000,2.794486,37.360000,-121.950000,2.086000
2.982800,30.000000,6.064018,1.136865,1368.000000,3.019868,36.540000,-119.120000,0.852000
3.888900,25.000000,4.534884,1.372093,140.000000,3.255814,34.250000,-119.200000,1.875000
3.300800,28.000000,3.853591,1.099448,1220.000000,3.370166,33.860000,-117.890000,1.938000
2.158800,34.000000,4.790831,1.028653,1059.000000,3.034384,35.370000,-118.950000,0.613000
3.151300,10.000000,6.096471,1.143529,1255.000000,2.952941,33.710000,-117.340000,1.543000
2.520800,52.000000,3.908163,1.035714,448.000000,2.285714,37.400000,-122.080000,3.167000
3.259100,33.000000,4.128134,1.040390,2235.000000,3.112813,33.770000,-117.940000,1.759000
3.798600,21.000000,4.268739,1.061243,1914.000000,1.749543,34.140000,-118.370000,3.677000
1.831700,47.000000,5.061420,1.128599,1903.000000,3.652591,33.990000,-118.300000,0.965000
4.928600,24.000000,5.781065,0.869822,454.000000,2.686391,32.740000,-116.980000,1.737000
4.530000,22.000000,5.181195,1.032321,2812.000000,2.754163,33.830000,-118.060000,2.264000
2.839300,18.000000,5.121166,1.079755,1727.000000,2.648773,33.380000,-117.230000,1.732000
7.583900,13.000000,8.268908,1.067227,364.000000,3.058824,33.950000,-117.750000,4.269000
1.125000,26.000000,5.000000,1.000000,47.000000,2.611111,37.670000,-121.000000,0.875000
4.911800,26.000000,6.391304,1.101449,1597.000000,3.306418,37.550000,-122.030000,2.173000
2.892900,36.000000,4.184549,1.042918,809.000000,3.472103,34.050000,-117.730000,1.181000
4.119000,32.000000,4.651235,0.910494,1326.000000,4.092593,34.040000,-117.970000,1.633000
3.887500,31.000000,5.154062,1.064426,1187.000000,3.324930,34.070000,-117.710000,1.292000
4.914800,16.000000,5.470209,1.104670,1924.000000,3.098229,33.710000,-117.870000,1.555000
4.504200,9.000000,7.129129,1.117117,884.000000,2.654655,39.040000,-121.070000,2.064000
3.708300,52.000000,4.358531,0.911447,1142.000000,2.466523,37.760000,-122.500000,3.077000
4.027000,31.000000,4.387629,1.072165,1049.000000,2.162887,33.060000,-117.300000,2.900000
2.890600,11.000000,7.918919,1.689189,317.000000,4.283784,34.610000,-120.090000,0.844000
4.421900,34.000000,5.850220,1.074890,795.000000,3.502203,34.400000,-118.980000,3.381000
6.208900,26.000000,7.298305,1.010169,2487.000000,2.810169,34.120000,-117.730000,2.618000
3.600000,32.000000,4.643087,1.019293,1177.000000,3.784566,34.230000,-118.370000,1.646000
2.025000,52.000000,8.375000,1.833333,130.000000,5.416667,33.980000,-117.370000,1.250000
3.653100,18.000000,5.642638,1.064417,1820.000000,2.791411,33.790000,-118.000000,1.435000
4.664900,24.000000,5.631703,1.048896,3418.000000,2.695584,33.720000,-118.040000,2.378000
4.559000,23.000000,6.556213,1.118343,1006.000000,2.976331,40.510000,-122.240000,1.168000
5.525900,52.000000,5.943787,1.000000,841.000000,2.488166,37.330000,-121.920000,2.958000
2.981200,22.000000,4.895570,1.056962,773.000000,2.446203,34.090000,-117.680000,1.488000
3.839300,52.000000,4.721649,1.072165,1278.000000,2.635052,34.120000,-118.260000,2.382000
4.421300,11.000000,7.345936,1.132325,1605.000000,3.034026,37.740000,-121.110000,1.827000
3.430600,24.000000,5.740741,1.011396,1031.000000,2.937322,36.230000,-119.250000,1.392000
2.333900,16.000000,3.761658,1.151986,1192.000000,2.058722,38.010000,-121.360000,0.871000
3.274000,30.000000,4.805646,1.080347,4196.000000,4.555917,33.890000,-118.150000,1.483000
3.027800,35.000000,4.053571,1.013889,1089.000000,2.160714,37.530000,-122.290000,3.106000
2.625000,36.000000,2.857143,0.714286,64.000000,4.571429,37.940000,-121.320000,0.550000
1.875000,41.000000,4.400000,1.032000,642.000000,5.136000,33.900000,-118.050000,1.199000
6.183400,25.000000,6.261194,0.940299,862.000000,3.216418,34.290000,-118.700000,2.298000
2.024400,19.000000,3.915744,1.035206,11272.000000,4.458861,36.690000,-121.610000,1.185000
3.025200,20.000000,4.041096,1.034247,2898.000000,3.308219,33.860000,-117.990000,1.780000
1.071400,31.000000,3.012324,1.216549,1092.000000,1.922535,33.770000,-118.190000,1.500000
3.296300,52.000000,5.223958,1.072917,825.000000,2.148438,38.570000,-121.450000,2.361000
4.942900,28.000000,5.839679,0.979960,1500.000000,3.006012,33.800000,-117.940000,2.548000
3.796300,22.000000,5.134615,1.092033,1476.000000,2.027473,32.820000,-117.220000,3.031000
4.298900,34.000000,4.787659,1.052632,1150.000000,2.087114,34.160000,-118.400000,3.647000
2.385100,25.000000,5.001733,1.010399,2327.000000,4.032929,33.920000,-117.390000,1.137000
3.298600,25.000000,5.560811,1.027027,2266.000000,3.827703,32.710000,-117.050000,1.192000
4.817300,22.000000,5.536232,0.944928,1001.000000,2.901449,38.150000,-121.740000,1.158000
3.636400,16.000000,4.535613,1.051282,1039.000000,2.960114,36.990000,-121.990000,2.070000
5.485000,3.000000,8.543029,1.480320,4249.000000,2.834556,34.150000,-117.570000,3.431000
3.861600,8.000000,6.190000,1.088000,2967.000000,2.967000,38.550000,-122.820000,1.951000
2.845800,52.000000,4.003559,1.007117,1051.000000,1.870107,37.760000,-122.430000,3.500000
5.562200,43.000000,5.939005,1.097913,1488.000000,2.388443,37.730000,-122.440000,3.136000
3.378500,44.000000,4.395833,1.109375,1605.000000,4.179688,34.090000,-118.180000,1.849000
1.850000,14.000000,4.541219,1.039427,1077.000000,3.860215,36.090000,-119.560000,0.523000
2.545900,22.000000,3.512236,1.007595,1804.000000,1.522363,37.940000,-122.050000,1.793000
3.250000,29.000000,4.505666,1.011331,1603.000000,2.270538,33.940000,-117.410000,1.125000
4.407400,52.000000,4.683794,0.972332,480.000000,1.897233,37.760000,-122.400000,2.773000
8.657300,16.000000,7.598616,0.993080,949.000000,3.283737,34.140000,-117.650000,3.540000
2.560300,52.000000,3.608235,1.023529,2122.000000,2.496471,37.800000,-122.420000,2.875000
15.000100,46.000000,8.365591,0.967742,238.000000,2.559140,34.080000,-118.430000,5.000010
2.446400,33.000000,3.520000,0.906667,964.000000,3.213333,34.060000,-117.780000,1.287000
3.250000,39.000000,4.503205,1.073718,1109.000000,1.777244,34.060000,-118.360000,3.550000
2.830600,25.000000,5.464020,1.047146,1109.000000,2.751861,39.640000,-121.800000,0.875000
7.816400,52.000000,6.562176,1.041451,981.000000,2.541451,34.050000,-118.420000,5.000010
3.494300,40.000000,5.977778,1.072222,406.000000,2.255556,36.630000,-121.920000,3.111000
6.485800,12.000000,5.557794,1.044539,2048.000000,2.171792,33.680000,-118.000000,2.854000
2.165800,29.000000,5.777448,1.136499,925.000000,2.744807,39.500000,-121.580000,0.576000
3.404400,18.000000,6.171233,1.136986,945.000000,3.236301,36.680000,-119.410000,1.153000
1.445500,35.000000,4.962138,1.060134,1567.000000,3.489978,36.210000,-119.370000,0.541000
4.775000,36.000000,6.707865,1.036517,838.000000,2.353933,38.590000,-121.370000,1.941000
2.385100,44.000000,4.346591,1.060606,1543.000000,2.922348,34.170000,-118.360000,1.941000
2.130000,25.000000,4.337302,1.039683,893.000000,3.543651,36.100000,-119.560000,0.508000
1.208300,41.000000,5.792453,1.301887,522.000000,3.283019,37.760000,-122.190000,0.725000
3.125000,38.000000,6.020408,1.090379,812.000000,2.367347,32.770000,-117.090000,2.165000
2.826900,34.000000,4.285266,1.031348,796.000000,2.495298,35.500000,-119.270000,0.611000
2.812500,39.000000,6.766871,1.073620,446.000000,2.736196,37.260000,-121.930000,2.913000
4.270800,24.000000,4.882943,1.005017,1460.000000,2.441472,34.310000,-118.460000,2.182000
4.736100,44.000000,5.518987,1.126582,783.000000,3.303797,33.880000,-118.180000,1.677000
0.866800,52.000000,2.443182,0.988636,904.000000,10.272727,37.800000,-122.280000,1.375000
7.138100,7.000000,7.424699,1.012048,978.000000,2.945783,34.610000,-118.170000,2.922000
7.352100,32.000000,6.775758,1.054545,818.000000,2.478788,37.990000,-122.540000,4.440000
6.234000,7.000000,6.511551,1.082508,1047.000000,3.455446,37.310000,-121.780000,2.922000
6.532200,14.000000,8.079681,1.015936,781.000000,3.111554,38.760000,-121.170000,3.940000
3.690800,23.000000,7.406475,1.273381,636.000000,2.287770,35.400000,-120.920000,2.788000
2.150700,21.000000,4.800582,1.042213,1862.000000,2.710335,35.260000,-120.640000,2.215000
6.101400,44.000000,5.280105,0.897906,958.000000,2.507853,34.010000,-118.470000,4.801000
4.739100,35.000000,5.949192,1.023095,1273.000000,2.939954,37.690000,-122.490000,2.728000
3.250000,32.000000,5.220884,0.939759,712.000000,2.859438,34.690000,-118.150000,1.075000
3.808600,25.000000,4.608639,1.115183,1524.000000,1.994764,33.920000,-118.420000,3.613000
5.512600,36.000000,5.964750,0.981447,1710.000000,3.172542,34.230000,-118.560000,2.484000
0.536000,16.000000,2.111111,2.111111,166.000000,18.444444,37.670000,-121.040000,1.625000
3.889300,25.000000,4.576399,1.042360,1755.000000,2.655068,37.260000,-121.880000,2.186000
1.071400,36.000000,2.799550,1.058559,1668.000000,3.756757,34.050000,-118.220000,1.375000
1.462500,43.000000,5.144000,1.160000,2400.000000,3.840000,38.530000,-121.470000,0.544000
4.403800,45.000000,4.571848,0.894428,891.000000,2.612903,33.980000,-118.360000,2.594000
5.036000,52.000000,5.256318,0.971119,582.000000,2.101083,37.300000,-121.900000,2.966000
3.805600,29.000000,6.391304,1.060870,1072.000000,3.107246,36.830000,-119.910000,1.654000
4.445300,22.000000,5.548306,1.070263,4404.000000,2.762861,33.720000,-118.020000,2.678000
6.833300,6.000000,7.009488,1.089184,1554.000000,2.948767,37.200000,-121.830000,3.480000
2.703900,34.000000,6.780255,1.114650,969.000000,3.085987,38.950000,-121.470000,1.063000
4.500000,30.000000,5.533333,0.977778,167.000000,3.711111,38.040000,-121.320000,0.928000
2.798600,29.000000,4.409091,1.141414,649.000000,3.277778,34.060000,-117.690000,1.144000
3.482100,34.000000,4.577697,1.005484,1810.000000,3.308958,36.210000,-121.130000,1.137000
1.761400,21.000000,4.000000,1.056452,511.000000,4.120968,35.350000,-118.980000,0.332000
2.343800,40.000000,3.917355,1.024793,546.000000,4.512397,34.020000,-118.190000,1.375000
6.776000,21.000000,6.753372,1.024085,3331.000000,3.209056,34.370000,-118.550000,2.781000
4.005200,30.000000,4.237736,1.036478,2032.000000,2.555975,34.130000,-118.200000,1.964000
3.946400,37.000000,4.928736,1.025287,860.000000,1.977011,34.160000,-118.310000,3.150000
2.675900,17.000000,4.631206,1.031915,832.000000,1.475177,33.610000,-117.730000,1.206000
3.140600,40.000000,4.341146,0.950521,1161.000000,3.023438,34.050000,-118.310000,4.176000
3.730800,34.000000,5.048611,1.084722,2171.000000,3.015278,33.950000,-118.100000,1.969000
3.419100,52.000000,4.530612,0.816327,1107.000000,11.295918,39.730000,-121.850000,1.375000
4.044100,45.000000,4.873995,1.093834,1705.000000,4.571046,33.940000,-118.200000,1.575000
6.323100,45.000000,4.434322,1.052966,842.000000,1.783898,33.870000,-118.400000,5.000010
4.388200,24.000000,5.082139,1.015282,4011.000000,3.830946,33.740000,-117.920000,1.893000
7.558200,38.000000,5.676923,0.994872,518.000000,2.656410,34.230000,-118.260000,2.637000
5.496800,25.000000,5.170098,1.028648,2637.000000,2.360788,33.840000,-118.380000,3.798000
4.685200,34.000000,5.332599,1.046256,1232.000000,2.713656,34.230000,-118.250000,2.962000
6.780900,30.000000,5.881879,0.982550,1775.000000,2.382550,37.880000,-122.540000,4.144000
4.071700,3.000000,7.248285,1.262003,2703.000000,3.707819,33.800000,-117.220000,1.265000
3.279300,37.000000,4.526012,1.083815,1223.000000,3.534682,37.350000,-121.870000,1.745000
9.042000,52.000000,7.962085,1.127962,493.000000,2.336493,34.150000,-118.350000,5.000010
4.467100,47.000000,5.382567,0.992736,1163.000000,2.815981,33.740000,-118.300000,2.708000
5.609400,24.000000,6.290141,0.977465,1162.000000,3.273239,33.850000,-118.040000,2.792000
3.928600,30.000000,5.732877,1.017123,756.000000,2.589041,38.430000,-121.810000,1.331000
3.600000,29.000000,4.044822,1.032457,1868.000000,2.887172,33.900000,-118.300000,2.088000
2.113600,34.000000,4.802198,1.030769,1910.000000,4.197802,35.200000,-118.820000,0.573000
5.265700,35.000000,5.983871,1.016129,916.000000,3.693548,33.830000,-117.990000,1.914000
4.039100,52.000000,6.243902,1.062718,782.000000,2.724739,37.760000,-122.490000,3.327000
2.756200,29.000000,4.529639,1.039948,3572.000000,4.603093,37.350000,-121.850000,1.601000
2.770800,34.000000,4.345550,1.078534,1678.000000,4.392670,34.090000,-118.210000,1.482000
10.060000,22.000000,7.985201,1.047569,2808.000000,2.968288,33.770000,-118.410000,5.000010
6.808900,5.000000,7.191667,0.975000,1109.000000,3.080556,33.880000,-117.440000,3.341000
5.662900,45.000000,5.251082,0.891775,529.000000,2.290043,34.200000,-118.130000,2.340000
3.032100,21.000000,4.731083,1.013970,1847.000000,2.150175,38.920000,-121.100000,1.355000
2.148400,19.000000,5.235974,1.118812,2204.000000,3.636964,33.750000,-117.310000,1.292000
3.137500,32.000000,4.809380,1.001513,1878.000000,2.841150,34.110000,-117.380000,1.012000
8.528200,25.000000,7.831050,1.107306,1284.000000,2.931507,34.150000,-117.660000,3.601000
3.164500,37.000000,6.345794,1.079439,586.000000,2.738318,37.520000,-121.140000,1.708000
6.258300,37.000000,4.959502,0.959502,783.000000,2.439252,34.020000,-118.440000,3.860000
4.305600,30.000000,5.036932,1.011364,905.000000,2.571023,33.810000,-118.310000,3.360000
2.604200,29.000000,4.138728,1.236994,422.000000,2.439306,33.430000,-118.480000,2.875000
1.767000,37.000000,3.711111,1.088889,2376.000000,3.771429,34.040000,-118.310000,1.703000
2.660000,29.000000,3.825046,1.038674,2087.000000,3.843462,34.010000,-118.100000,1.892000
4.607100,30.000000,6.114180,1.084715,1470.000000,2.707182,37.970000,-121.990000,1.841000
2.767900,18.000000,6.135447,1.046110,815.000000,2.348703,38.560000,-121.370000,1.180000
2.530000,45.000000,4.864583,1.187500,893.000000,4.651042,34.060000,-118.180000,1.403000
4.144500,11.000000,4.399096,1.031627,1512.000000,2.277108,34.190000,-118.360000,1.764000
2.598500,34.000000,4.110157,1.027182,2758.000000,3.945637,34.060000,-118.070000,1.686000
3.772700,47.000000,4.536082,0.890034,653.000000,2.243986,34.010000,-118.330000,1.930000
4.625000,49.000000,5.478927,1.057471,1178.000000,2.256705,37.980000,-122.570000,3.550000
4.375000,35.000000,4.864532,0.945813,882.000000,2.172414,34.180000,-118.410000,2.917000
4.015600,48.000000,3.636804,1.083132,1980.000000,1.598063,37.790000,-122.420000,5.000010
4.925000,22.000000,6.730832,1.001631,1795.000000,2.928222,36.760000,-119.630000,1.547000
7.933800,4.000000,7.929600,1.108800,1802.000000,2.883200,33.540000,-117.700000,3.547000
4.829500,37.000000,5.516035,1.011662,1039.000000,3.029155,34.190000,-118.520000,2.121000
3.404200,33.000000,4.769363,1.134251,1496.000000,2.574871,37.380000,-122.080000,3.536000
2.080400,42.000000,4.294118,1.117647,1206.000000,2.026891,37.840000,-122.260000,2.267000
2.348200,17.000000,3.879154,1.073515,2986.000000,3.007049,34.170000,-118.290000,2.554000
5.063100,15.000000,4.310345,0.974138,261.000000,2.250000,33.690000,-117.770000,1.540000
6.348000,34.000000,4.989882,1.077572,1143.000000,1.927487,33.890000,-118.410000,5.000010
4.128200,7.000000,5.144516,1.098710,2904.000000,1.873548,33.110000,-117.310000,1.881000
