MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
2.210900,23.000000,5.363128,1.268156,1161.000000,3.243017,34.110000,-117.240000,0.732000
3.236100,38.000000,5.066308,1.041219,972.000000,1.741935,32.720000,-117.230000,5.000010
4.890600,34.000000,5.894180,1.055556,1159.000000,3.066138,33.940000,-117.960000,2.289000
4.812500,22.000000,4.811940,0.997015,1431.000000,4.271642,34.170000,-119.150000,1.944000
2.000000,5.000000,4.572668,1.075922,1666.000000,3.613883,33.770000,-117.230000,0.830000
6.256000,36.000000,6.259067,1.020725,1115.000000,2.888601,33.820000,-118.370000,3.669000
5.271300,7.000000,6.832117,1.089416,4218.000000,2.565693,33.940000,-117.310000,2.165000
3.517400,36.000000,4.547945,1.094368,1357.000000,2.065449,34.210000,-118.230000,2.680000
4.083300,34.000000,5.414673,0.944179,1518.000000,2.421053,38.570000,-121.530000,1.185000
2.851200,35.000000,5.525333,1.026667,1029.000000,2.744000,40.580000,-122.410000,0.756000
4.697600,36.000000,5.362613,0.943694,1669.000000,3.759009,33.920000,-118.090000,1.711000
7.513900,29.000000,7.931071,1.036055,2744.000000,2.909862,37.840000,-121.960000,3.982000
1.729200,17.000000,5.087719,1.649123,135.000000,2.368421,33.330000,-116.050000,0.813000
2.875000,38.000000,5.426049,1.077263,1135.000000,2.505519,34.160000,-117.290000,0.991000
4.125000,34.000000,4.283465,0.850394,348.000000,2.740157,33.210000,-117.230000,1.646000
4.640600,19.000000,6.107368,0.936842,1414.000000,2.976842,33.740000,-116.940000,1.189000
2.598200,42.000000,3.652893,1.062810,1228.000000,2.029752,34.090000,-118.350000,3.158000
2.677100,42.000000,4.375000,0.925000,444.000000,3.700000,34.110000,-117.300000,0.670000
3.639800,27.000000,5.952703,1.051802,1455.000000,3.277027,38.210000,-121.320000,1.467000
2.146700,15.000000,4.321951,0.995122,576.000000,2.809756,39.600000,-121.540000,0.841000
1.414100,18.000000,5.907692,1.351282,782.000000,2.005128,35.620000,-118.450000,0.758000
3.816200,36.000000,5.274406,1.029024,887.000000,2.340369,33.820000,-118.110000,2.219000
3.689700,25.000000,4.143713,0.874251,504.000000,3.017964,38.570000,-121.320000,1.011000
2.877500,13.000000,4.685864,1.083770,2474.000000,4.317627,36.570000,-121.420000,1.341000
3.612800,10.000000,3.832353,1.100000,1373.000000,2.019118,34.160000,-118.370000,2.250000
4.750000,44.000000,5.726115,1.124204,835.000000,2.659236,34.000000,-118.440000,3.558000
1.991100,10.000000,5.575668,1.148368,1376.000000,4.083086,32.970000,-115.520000,0.675000
3.369300,30.000000,5.471092,1.092077,1347.000000,2.884368,35.030000,-117.820000,0.718000
3.114200,5.000000,4.548066,1.093923,2770.000000,3.060773,32.850000,-116.930000,1.500000
2.835200,38.000000,6.385965,1.619048,755.000000,1.892231,33.650000,-118.020000,4.083000
5.248900,14.000000,6.025862,1.025862,1466.000000,3.159483,32.630000,-117.030000,2.137000
3.532300,34.000000,5.762903,1.067742,1540.000000,2.483871,38.490000,-121.450000,1.098000
4.923600,43.000000,5.220844,0.962779,1137.000000,2.821340,37.260000,-121.940000,2.380000
1.841700,33.000000,3.780488,0.981707,420.000000,2.560976,32.630000,-117.090000,1.500000
5.181400,16.000000,6.286232,1.088768,1197.000000,2.168478,33.110000,-117.180000,2.799000
0.828800,13.000000,2.545590,1.041854,1823.000000,2.724963,34.050000,-118.240000,1.813000
3.238800,20.000000,4.137791,1.075988,1637.000000,1.658561,34.160000,-118.390000,2.563000
6.327700,14.000000,7.076072,1.090825,7087.000000,3.267404,34.440000,-118.550000,2.377000
1.948500,48.000000,4.705640,1.009629,1441.000000,1.982118,38.540000,-121.450000,0.866000
6.173100,26.000000,8.146497,1.038217,412.000000,2.624204,34.120000,-117.730000,2.938000
3.319000,32.000000,5.265033,0.977728,1331.000000,2.964365,38.500000,-121.490000,0.845000
6.010200,12.000000,5.219766,1.128739,1605.000000,2.087126,33.710000,-118.040000,3.969000
4.125000,18.000000,5.583815,1.011561,1071.000000,3.095376,34.970000,-120.420000,1.398000
4.485000,10.000000,6.434129,1.032714,3507.000000,3.100796,38.720000,-121.250000,1.794000
5.905500,24.000000,6.470822,1.002653,1777.000000,2.356764,33.650000,-117.880000,4.773000
15.000100,37.000000,9.333333,1.037801,809.000000,2.780069,34.090000,-118.410000,5.000010
3.577500,33.000000,5.767857,1.048214,1579.000000,2.819643,37.680000,-121.010000,1.097000
4.401500,36.000000,4.978125,1.043750,1427.000000,4.459375,33.820000,-118.270000,1.669000
5.158400,37.000000,5.379845,1.108527,547.000000,2.120155,34.160000,-118.390000,4.447000
3.857600,20.000000,4.449514,1.059835,2593.000000,1.939417,34.170000,-118.260000,3.186000
3.904800,52.000000,4.998540,1.007299,2273.000000,3.318248,37.790000,-122.220000,1.647000
5.164300,10.000000,5.075716,1.083220,3571.000000,2.435880,37.490000,-121.920000,1.931000
5.482000,49.000000,6.131696,1.053571,1281.000000,2.859375,37.750000,-122.470000,3.663000
10.079100,27.000000,7.268293,1.035230,935.000000,2.533875,37.910000,-122.450000,5.000010
4.787200,16.000000,5.845506,0.977528,1332.000000,3.741573,34.040000,-117.660000,1.476000
4.472800,17.000000,6.042857,1.046429,934.000000,3.335714,33.730000,-117.920000,2.058000
3.287500,48.000000,5.331230,1.069401,962.000000,3.034700,37.720000,-122.460000,2.215000
2.187500,49.000000,4.571429,1.000000,14.000000,2.000000,34.040000,-118.440000,2.250000
6.194000,27.000000,6.813218,1.113506,1682.000000,2.416667,34.240000,-119.290000,5.000010
3.975000,40.000000,4.645796,1.041145,1285.000000,2.298748,33.850000,-118.180000,2.138000
1.451100,46.000000,5.230769,1.120879,476.000000,5.230769,34.060000,-117.320000,0.731000
2.225400,11.000000,4.598499,1.247655,1155.000000,2.166979,37.800000,-121.230000,1.308000
3.909100,44.000000,5.005587,1.128492,1115.000000,3.114525,33.830000,-118.220000,1.744000
8.267300,21.000000,7.539615,0.957173,1396.000000,2.989293,37.870000,-122.030000,3.587000
3.533300,36.000000,5.185484,0.975806,788.000000,3.177419,34.210000,-118.560000,1.968000
3.946400,33.000000,5.507519,0.984962,731.000000,2.748120,34.380000,-119.060000,2.303000
1.290400,46.000000,3.081081,0.990991,1109.000000,3.330330,37.950000,-121.280000,0.633000
1.448000,37.000000,4.327434,1.026549,1316.000000,3.882006,34.060000,-117.190000,0.728000
3.048600,34.000000,5.443627,1.068627,1131.000000,2.772059,35.340000,-119.030000,0.685000
1.590900,44.000000,2.733624,1.117904,572.000000,2.497817,32.720000,-117.170000,2.625000
2.232100,46.000000,4.927273,1.345455,150.000000,2.727273,34.150000,-118.090000,2.375000
5.648200,35.000000,6.551587,1.067460,707.000000,2.805556,33.900000,-118.370000,2.948000
3.692000,34.000000,5.067606,1.019718,1293.000000,3.642254,33.920000,-118.290000,1.452000
10.225200,14.000000,7.100000,1.046154,420.000000,3.230769,33.890000,-117.970000,4.628000
2.693400,17.000000,3.614849,1.111369,803.000000,1.863109,32.800000,-117.010000,1.602000
3.044600,26.000000,5.657534,1.113014,790.000000,2.705479,39.500000,-121.440000,0.908000
2.018200,36.000000,4.155172,1.093103,678.000000,2.337931,34.700000,-118.140000,0.984000
2.677700,35.000000,4.036566,1.050874,1308.000000,2.079491,32.760000,-117.140000,1.464000
4.166700,12.000000,6.628571,1.057143,79.000000,2.257143,34.250000,-119.190000,2.146000
2.171100,45.000000,4.713433,1.065672,713.000000,2.128358,34.040000,-118.350000,1.792000
1.077000,17.000000,3.054871,1.016797,1670.000000,1.870101,37.780000,-122.430000,1.150000
4.795300,26.000000,4.843424,1.011830,4367.000000,3.038970,33.840000,-118.060000,2.109000
3.056800,19.000000,4.267898,0.988453,1130.000000,2.609700,38.470000,-122.670000,1.903000
3.035700,7.000000,5.541491,1.074543,2140.000000,3.009845,34.540000,-117.360000,0.913000
1.760000,52.000000,2.636364,0.818182,48.000000,2.181818,38.310000,-122.280000,1.667000
6.209600,14.000000,5.365079,0.936508,384.000000,3.047619,33.180000,-117.280000,1.781000
3.375000,48.000000,4.790837,1.049801,1868.000000,3.721116,34.050000,-118.330000,2.578000
3.625000,24.000000,5.174658,1.089041,1052.000000,3.602740,37.090000,-121.600000,3.500000
2.260400,17.000000,6.016000,1.432000,661.000000,2.644000,38.350000,-120.570000,0.848000
3.562500,34.000000,4.150442,1.070796,769.000000,3.402655,37.360000,-121.870000,1.945000
2.173100,38.000000,4.469697,1.053030,620.000000,4.696970,33.960000,-118.140000,1.438000
2.200000,20.000000,4.303318,0.976303,481.000000,2.279621,39.750000,-121.590000,0.808000
2.919000,19.000000,5.689415,1.220056,2133.000000,2.970752,32.690000,-116.580000,1.165000
3.320800,47.000000,4.318296,0.974937,1216.000000,3.047619,37.720000,-122.460000,2.386000
5.327200,46.000000,5.748996,1.030120,1412.000000,2.835341,34.160000,-118.100000,3.302000
3.583300,45.000000,4.408333,0.933333,448.000000,3.733333,33.930000,-118.280000,0.906000
3.636900,10.000000,5.646565,1.045038,4611.000000,3.519847,35.300000,-119.020000,0.816000
4.173100,26.000000,5.154574,0.993691,909.000000,2.867508,38.370000,-122.800000,2.572000
1.833300,33.000000,4.943445,1.035990,1205.000000,3.097686,36.570000,-119.600000,0.683000
3.238600,21.000000,4.578723,1.121277,996.000000,2.119149,34.170000,-118.450000,2.773000
5.273000,35.000000,5.882784,1.058608,829.000000,3.036630,33.920000,-118.010000,1.876000
3.392900,39.000000,4.274011,1.031073,1227.000000,3.466102,33.790000,-118.270000,1.846000
2.511900,26.000000,4.634877,1.100817,989.000000,2.694823,33.200000,-117.240000,1.717000
3.652300,19.000000,5.794819,1.062031,3576.000000,2.437628,38.640000,-121.320000,1.585000
1.902800,47.000000,3.784926,1.136029,2033.000000,3.737132,34.070000,-118.250000,2.179000
3.000000,2.000000,7.069343,1.277372,756.000000,2.759124,40.580000,-122.320000,1.142000
2.500000,35.000000,3.366972,1.036697,398.000000,3.651376,37.470000,-122.220000,1.667000
3.385400,31.000000,4.116697,0.985637,1108.000000,1.989228,32.760000,-117.110000,2.044000
4.825000,40.000000,5.379648,1.135029,1375.000000,2.690802,34.130000,-118.220000,2.058000
6.093600,35.000000,6.465241,1.002674,988.000000,2.641711,37.280000,-121.890000,3.654000
5.372700,33.000000,4.977625,1.061962,1250.000000,2.151463,37.410000,-122.120000,3.609000
3.695300,14.000000,4.877419,0.909677,424.000000,2.735484,38.660000,-121.360000,1.161000
3.625000,36.000000,6.569061,1.314917,957.000000,2.643646,38.180000,-122.800000,2.531000
2.175900,16.000000,4.904959,1.078512,1115.000000,4.607438,33.620000,-114.610000,0.615000
6.814500,9.000000,9.263598,1.071130,848.000000,3.548117,37.950000,-122.000000,3.392000
6.217700,16.000000,6.391509,1.039308,1962.000000,3.084906,33.620000,-117.660000,2.566000
2.750000,27.000000,3.412234,1.079787,1063.000000,2.827128,33.650000,-117.930000,2.750000
5.040000,22.000000,7.160944,1.111588,1288.000000,2.763948,33.200000,-117.210000,2.537000
4.583300,27.000000,6.080321,0.975904,1284.000000,2.578313,37.280000,-121.920000,3.088000
8.093000,29.000000,7.995506,1.004494,1097.000000,2.465169,32.770000,-116.980000,3.796000
6.013200,23.000000,6.815562,1.023055,1209.000000,3.484150,33.880000,-117.830000,2.594000
6.366300,26.000000,6.387370,0.990575,3319.000000,3.128181,37.240000,-121.920000,2.794000
4.708300,28.000000,5.800000,1.032143,755.000000,2.696429,33.880000,-118.000000,2.681000
4.822600,18.000000,6.589704,0.985959,1907.000000,2.975039,38.660000,-121.780000,1.399000
4.357100,41.000000,5.732240,1.081967,428.000000,2.338798,36.630000,-121.930000,2.875000
2.198700,30.000000,24.024194,4.701613,316.000000,2.548387,39.090000,-120.060000,1.240000
7.365800,14.000000,7.010324,1.004425,2138.000000,3.153392,33.880000,-117.850000,2.885000
3.439800,35.000000,5.505119,1.017065,911.000000,3.109215,34.080000,-117.740000,1.343000
8.059900,31.000000,6.365248,0.996454,872.000000,3.092199,37.350000,-122.060000,3.818000
6.553000,41.000000,7.120000,1.013333,680.000000,3.022222,34.210000,-118.190000,5.000010
4.140600,6.000000,4.566510,1.051643,1911.000000,2.990610,37.540000,-122.030000,1.782000
6.268500,6.000000,8.010989,1.014652,697.000000,2.553114,34.680000,-120.440000,3.074000
6.353800,49.000000,6.293886,1.017751,1148.000000,2.264300,37.900000,-122.280000,3.337000
3.766700,27.000000,7.305556,1.925926,295.000000,2.731481,39.050000,-122.910000,0.950000
4.747000,12.000000,5.636564,1.034141,5674.000000,3.124449,37.240000,-121.770000,2.611000
1.910700,36.000000,4.912863,1.311203,672.000000,2.788382,35.000000,-117.650000,0.398000
5.236300,19.000000,4.546763,0.947242,2105.000000,2.523981,33.830000,-118.320000,3.100000
4.017400,28.000000,5.028056,1.068136,2846.000000,2.851703,37.280000,-121.960000,2.739000
3.851000,16.000000,6.912409,1.189781,477.000000,3.481752,35.170000,-120.430000,3.150000
2.262500,48.000000,4.427039,1.038627,1054.000000,2.261803,37.850000,-122.280000,1.329000
3.555100,16.000000,4.581498,1.005874,2383.000000,3.499266,37.030000,-121.580000,1.986000
5.832500,18.000000,6.351876,1.056921,1971.000000,2.549806,36.960000,-121.880000,3.088000
9.532000,50.000000,7.114428,0.925373,620.000000,3.084577,34.190000,-118.110000,4.833000
3.479200,8.000000,36.478261,6.304348,291.000000,2.530435,39.350000,-120.240000,1.808000
2.920500,31.000000,4.012712,1.093220,1612.000000,2.276836,33.940000,-118.140000,1.966000
4.240400,52.000000,4.442478,1.022124,590.000000,2.610619,34.050000,-118.380000,3.510000
3.385900,18.000000,4.612844,1.060550,2205.000000,4.045872,37.430000,-121.960000,1.580000
6.043600,46.000000,5.131737,1.001996,1225.000000,2.445110,34.020000,-118.460000,4.730000
4.698500,12.000000,5.702055,1.027397,1577.000000,2.700342,34.270000,-118.800000,2.641000
5.619400,32.000000,6.746594,1.002725,1048.000000,2.855586,37.720000,-122.080000,2.747000
3.035700,33.000000,4.359756,1.048780,1165.000000,3.551829,34.080000,-118.090000,2.060000
3.750000,36.000000,5.202105,1.048421,2594.000000,5.461053,33.730000,-117.880000,1.705000
4.363100,43.000000,5.362587,0.965358,1106.000000,2.554273,34.200000,-118.330000,2.846000
5.650100,4.000000,6.162350,1.104232,4662.000000,2.945041,33.970000,-117.740000,2.549000
3.682000,32.000000,5.453195,1.136701,1986.000000,2.950966,34.690000,-118.130000,1.088000
3.875000,15.000000,5.058406,1.075770,3359.000000,2.651144,34.100000,-117.870000,1.733000
4.672700,5.000000,5.395331,1.020233,3845.000000,2.992218,34.020000,-117.570000,1.589000
5.120200,30.000000,6.170663,0.971791,2038.000000,2.874471,38.020000,-121.340000,1.338000
4.137500,26.000000,5.789644,1.095469,1504.000000,2.433657,34.450000,-119.750000,3.950000
4.618700,6.000000,5.986395,0.965015,2997.000000,2.912536,33.250000,-117.250000,2.050000
2.767900,50.000000,5.025822,1.058685,1777.000000,4.171362,34.110000,-118.240000,1.788000
2.213200,34.000000,4.858044,1.034700,1037.000000,3.271293,34.130000,-117.910000,1.385000
6.340100,7.000000,7.269631,1.029328,2812.000000,2.660360,33.460000,-117.630000,3.873000
3.113600,36.000000,5.713499,0.961433,954.000000,2.628099,36.960000,-120.080000,0.738000
2.000000,44.000000,4.760479,1.083832,716.000000,4.287425,33.940000,-118.260000,0.903000
0.813100,8.000000,3.114343,1.259779,1086.000000,1.089268,34.050000,-118.250000,2.750000
5.041700,15.000000,5.265372,0.967638,1772.000000,2.867314,33.870000,-118.110000,2.408000
4.020800,15.000000,10.400000,2.450000,51.000000,2.550000,32.930000,-115.880000,0.325000
3.432700,24.000000,5.015152,1.011364,687.000000,2.602273,33.770000,-118.000000,1.928000
2.757800,46.000000,4.476190,1.054422,880.000000,1.995465,33.980000,-118.030000,2.368000
2.372400,27.000000,3.228464,1.048689,1243.000000,4.655431,34.280000,-118.430000,1.542000
3.272700,25.000000,4.395770,1.117825,734.000000,2.217523,37.300000,-121.940000,2.625000
3.369000,25.000000,4.610512,1.082210,1681.000000,2.265499,32.800000,-116.960000,1.344000
2.142900,43.000000,3.274238,1.096953,1359.000000,1.882271,37.800000,-122.250000,2.500000
2.052100,26.000000,4.893372,1.015850,2446.000000,3.524496,37.570000,-120.910000,0.654000
2.187500,22.000000,4.552000,1.056000,542.000000,4.336000,36.930000,-121.670000,1.875000
3.096200,36.000000,4.746421,0.930470,1168.000000,2.388548,39.150000,-121.620000,0.740000
2.753000,14.000000,5.789030,1.170886,1153.000000,2.432489,37.390000,-119.850000,1.111000
2.675000,43.000000,3.349442,1.035316,1490.000000,2.769517,34.420000,-119.700000,2.479000
5.086600,35.000000,5.559846,1.030888,743.000000,2.868726,37.360000,-121.980000,2.546000
6.526100,10.000000,7.867955,1.053140,3741.000000,3.012077,38.400000,-122.620000,3.247000
3.490200,34.000000,4.274064,1.082219,2400.000000,1.604278,37.560000,-122.330000,5.000010
2.130400,25.000000,5.448560,1.155007,2863.000000,3.927298,36.720000,-119.740000,0.585000
9.870800,24.000000,8.377465,1.039437,1997.000000,2.812676,37.830000,-122.030000,5.000010
7.671700,26.000000,8.128514,1.030120,1486.000000,2.983936,37.810000,-122.120000,4.165000
1.757900,10.000000,3.744801,1.072790,9851.000000,2.134099,33.980000,-117.340000,1.034000
2.608300,36.000000,6.685606,1.511364,451.000000,1.708333,33.830000,-116.560000,3.219000
3.576900,12.000000,5.937587,1.090153,1891.000000,2.622746,32.840000,-116.790000,2.318000
1.021700,33.000000,3.609375,1.078125,598.000000,3.114583,37.640000,-121.010000,0.813000
2.587500,24.000000,9.775785,2.318386,755.000000,3.385650,38.940000,-119.950000,1.734000
2.894200,45.000000,4.456098,0.995122,1507.000000,3.675610,36.670000,-121.620000,1.290000
4.282300,16.000000,6.170398,1.121891,2654.000000,3.300995,37.660000,-120.960000,1.383000
5.471900,38.000000,5.890080,0.957105,1228.000000,3.292225,37.520000,-122.280000,3.979000
2.632800,11.000000,4.129439,1.008018,3637.000000,4.166094,33.890000,-118.170000,1.607000
2.925000,46.000000,6.194805,1.045455,429.000000,2.785714,37.750000,-122.160000,1.429000
4.890600,15.000000,5.728132,1.028369,1366.000000,3.229314,33.540000,-117.670000,1.818000
3.155100,16.000000,3.789916,1.114846,1211.000000,3.392157,34.170000,-118.300000,2.050000
2.950900,19.000000,11.625874,2.307692,750.000000,2.622378,38.260000,-119.300000,1.148000
3.440200,40.000000,4.603819,0.995227,1780.000000,4.248210,33.930000,-118.200000,1.494000
3.107600,17.000000,11.428005,2.085865,2071.000000,2.735799,38.030000,-120.190000,1.158000
3.905400,14.000000,4.088398,1.044199,1681.000000,1.857459,34.160000,-118.250000,2.000000
4.552300,52.000000,5.253226,1.185484,1045.000000,1.685484,37.800000,-122.440000,5.000010
1.600700,21.000000,3.645492,0.954918,1327.000000,2.719262,32.590000,-117.070000,0.962000
1.713500,42.000000,4.478142,1.002732,929.000000,2.538251,37.850000,-122.270000,1.598000
7.955600,52.000000,7.560000,0.992727,684.000000,2.487273,37.900000,-122.270000,3.744000
3.858300,11.000000,5.832591,1.023152,3570.000000,3.178985,38.250000,-122.010000,1.379000
4.616700,25.000000,5.777293,0.908297,852.000000,3.720524,33.750000,-117.960000,2.373000
2.121100,26.000000,4.508475,1.271186,252.000000,4.271186,33.890000,-118.220000,1.381000
1.965500,40.000000,4.478469,1.108453,2357.000000,3.759171,33.950000,-118.290000,1.023000
4.236100,19.000000,7.132472,1.046850,1627.000000,2.628433,34.030000,-117.020000,1.916000
2.835500,45.000000,5.105978,1.112772,1573.000000,2.137228,37.730000,-122.150000,2.454000
11.216000,36.000000,8.443836,1.246575,771.000000,2.112329,33.610000,-117.910000,5.000010
1.942300,21.000000,4.900452,1.004525,2611.000000,3.938160,38.510000,-121.420000,0.878000
4.243400,27.000000,5.315457,1.075710,757.000000,2.388013,34.120000,-118.080000,2.705000
4.088200,52.000000,4.312629,1.016563,1224.000000,2.534161,37.790000,-122.440000,4.688000
1.970000,41.000000,4.695560,1.090909,1106.000000,2.338266,35.410000,-119.020000,0.519000
1.542900,42.000000,5.258216,1.197183,677.000000,3.178404,35.330000,-119.010000,0.394000
4.446400,38.000000,4.874494,1.085020,921.000000,3.728745,37.640000,-122.410000,2.154000
3.521300,48.000000,4.845070,1.078471,1005.000000,2.022133,34.430000,-119.710000,4.586000
4.125000,41.000000,3.366667,0.766667,85.000000,2.833333,34.040000,-118.390000,2.375000
1.327800,32.000000,4.408511,1.057447,2002.000000,4.259574,36.760000,-119.750000,0.445000
1.966700,52.000000,4.087629,1.113402,505.000000,2.603093,38.110000,-122.260000,0.938000
8.793900,18.000000,7.968750,0.975000,999.000000,3.121875,37.290000,-122.020000,5.000010
3.675900,44.000000,5.429448,1.051125,1102.000000,2.253579,32.700000,-117.180000,3.688000
2.769700,38.000000,5.473684,1.021053,995.000000,2.618421,38.520000,-121.440000,0.766000
2.948400,15.000000,5.575155,1.067081,2114.000000,2.626087,38.830000,-121.180000,1.244000
3.527800,48.000000,5.098113,1.018868,650.000000,2.452830,37.760000,-122.490000,3.398000
3.244700,12.000000,4.936859,1.028602,4656.000000,2.512682,37.700000,-121.010000,1.422000
3.916700,41.000000,5.277592,1.173913,1159.000000,3.876254,37.710000,-122.450000,2.436000
3.406300,28.000000,5.488372,1.139535,812.000000,3.147287,38.990000,-123.390000,1.094000
3.806800,52.000000,3.826087,1.086957,88.000000,1.913043,37.880000,-122.520000,2.750000
2.583300,25.000000,3.467245,1.080505,3781.000000,2.984215,34.230000,-118.450000,1.837000
1.847200,36.000000,5.465241,1.195187,1021.000000,2.729947,35.420000,-119.020000,0.574000
2.625000,16.000000,5.573248,1.280255,300.000000,1.910828,36.960000,-121.990000,3.773000
4.318200,17.000000,6.744417,1.285360,815.000000,2.022333,33.060000,-117.340000,3.571000
3.864400,47.000000,5.336898,0.967914,1651.000000,2.942959,34.070000,-118.160000,2.415000
2.375000,52.000000,4.800000,1.200000,23.000000,4.600000,37.940000,-121.300000,0.675000
8.226900,43.000000,7.309091,1.063636,267.000000,2.427273,34.150000,-118.470000,5.000010
3.714300,32.000000,4.443662,1.011737,2245.000000,5.269953,33.750000,-117.900000,1.630000
7.166900,52.000000,6.140187,0.794393,629.000000,2.939252,34.060000,-118.340000,5.000010
0.950600,40.000000,3.900000,1.218750,423.000000,2.643750,37.820000,-122.260000,1.875000
4.875000,31.000000,4.104603,0.928870,734.000000,3.071130,33.900000,-118.350000,2.324000
11.789400,45.000000,7.400000,0.934426,759.000000,2.488525,34.140000,-118.170000,5.000010
3.222800,28.000000,3.580042,1.114345,1161.000000,2.413721,34.030000,-118.390000,2.325000
4.109900,8.000000,6.081680,1.017503,2383.000000,2.780630,37.190000,-119.770000,1.136000
3.007800,25.000000,4.912127,1.047452,1650.000000,2.899824,34.170000,-117.310000,0.871000
1.722200,15.000000,5.748954,1.217573,709.000000,2.966527,38.830000,-120.790000,1.185000
4.159700,37.000000,4.371585,0.953552,1012.000000,2.765027,34.200000,-118.540000,2.016000
3.500000,37.000000,4.635036,0.992701,1092.000000,3.985401,33.980000,-118.090000,1.607000
1.950000,19.000000,3.218391,0.965517,483.000000,5.551724,34.250000,-118.410000,1.375000
2.536300,16.000000,5.279412,1.064706,1642.000000,4.829412,37.070000,-120.850000,0.863000
5.228700,37.000000,4.365741,1.009259,803.000000,3.717593,33.820000,-118.270000,1.911000
2.201700,32.000000,3.797861,1.109091,1731.000000,1.851337,32.750000,-117.250000,2.083000
6.113300,34.000000,6.873418,1.246835,509.000000,3.221519,33.850000,-118.360000,3.493000
3.263900,22.000000,5.504673,0.906542,338.000000,3.158879,40.570000,-122.350000,0.875000
3.125000,9.000000,6.657754,1.251337,517.000000,2.764706,38.940000,-122.690000,0.934000
3.541700,25.000000,7.143275,1.298246,868.000000,2.538012,38.960000,-119.980000,1.148000
3.430600,35.000000,4.966292,1.018727,933.000000,3.494382,33.990000,-118.100000,1.625000
5.256100,19.000000,6.159645,0.955654,1092.000000,2.421286,36.320000,-119.330000,1.213000
7.500000,8.000000,6.564885,0.946565,1111.000000,2.826972,36.850000,-119.880000,2.562000
4.092400,37.000000,4.990338,1.048309,1031.000000,2.490338,34.200000,-118.510000,1.884000
3.263900,30.000000,3.832661,1.046371,2685.000000,5.413306,33.880000,-118.080000,1.201000
3.517900,36.000000,6.339196,1.007538,927.000000,2.329146,38.590000,-121.370000,2.078000
8.758000,30.000000,7.338129,1.057554,787.000000,2.830935,37.350000,-122.060000,5.000010
2.587200,15.000000,5.041451,1.022453,1130.000000,1.951641,33.230000,-117.330000,1.556000
2.177300,17.000000,4.040000,1.068000,1529.000000,3.058000,32.590000,-117.110000,1.432000
3.375000,13.000000,7.250000,1.117647,196.000000,2.882353,37.930000,-120.250000,1.341000
2.080400,34.000000,4.240000,1.104000,1215.000000,4.860000,33.910000,-118.230000,0.847000
8.284000,5.000000,6.264484,0.977330,1147.000000,2.889169,33.670000,-117.800000,3.025000
1.925700,27.000000,4.203036,1.096774,1544.000000,2.929791,34.650000,-120.450000,1.353000
6.182400,36.000000,6.900000,1.119048,621.000000,2.957143,34.210000,-118.130000,2.741000
3.642900,26.000000,5.836111,1.083333,2171.000000,6.030556,38.570000,-122.440000,1.597000
1.976200,32.000000,3.404908,0.975460,748.000000,4.588957,34.060000,-118.190000,1.375000
2.272100,40.000000,4.628906,0.863281,676.000000,2.640625,36.320000,-119.720000,0.526000
3.024000,17.000000,6.473451,1.495575,529.000000,2.340708,38.330000,-120.410000,1.009000
3.728200,8.000000,5.572549,1.023529,1624.000000,3.184314,33.680000,-118.280000,2.875000
5.634600,36.000000,6.154206,1.065421,531.000000,2.481308,33.720000,-117.600000,2.725000
3.403200,37.000000,4.172840,1.055556,691.000000,2.132716,37.680000,-122.100000,1.969000
4.219800,20.000000,5.884720,1.034106,4071.000000,2.776944,38.560000,-121.710000,1.641000
2.639000,39.000000,4.034417,1.008604,2720.000000,2.600382,37.630000,-122.410000,2.425000
6.979000,17.000000,6.705706,0.960961,2166.000000,3.252252,33.670000,-117.970000,3.307000
1.962000,17.000000,4.071320,1.068285,1410.000000,2.139605,38.670000,-121.330000,1.302000
4.733000,36.000000,5.239130,0.980978,1008.000000,2.739130,34.100000,-118.020000,2.337000
